Date,Open,High,Low,Close,Volume,RSI,ATR,MACD,MFI,EMA,SMA,OBV,GTrends_Interest,Sentiment_Bullish,Price_oil,Price_gold,Price_NASDAQ,Price_SP500,Price_NYSE,Interest_Rate,hash_rate,users,Target
2015-10-12,246.875,247.453995,245.179001,245.307999,17388300,60.309257459628306,3.828947795705627,2.810637145859573,70.93808869291695,241.7719131466243,241.25192707142847,49244264.0,1.7999999999999998,62.44651675224304,47.1,1164.5,4838.64,2017.46,10356.490234,0.12,463424.1672188453,231853.5,1
2015-10-13,245.199997,250.235992,243.757004,249.507996,28198500,65.45188790141181,4.018236381726655,3.1712309823963665,71.63029423509013,242.80339086040777,242.16771278571417,77442764.0,1.86,51.73935294151306,46.66,1165.4,4796.61,2003.69,10262.94043,0.12,473392.06983054255,239237.0,1
2015-10-14,249.492996,254.274994,248.903,251.988998,27462600,68.08267327898895,4.114933354460465,3.6155228260375054,79.27303453231124,244.02813847902007,243.30549849999983,104905364.0,1.65,57.69820734858513,46.64,1179.8,4782.85,1994.24,10229.669922,0.12,480037.3382383407,250588.66666666663,0
2015-10-14,249.492996,254.274994,248.903,251.988998,27462600,68.08267327898895,4.114933354460465,3.6155228260375054,79.27303453231124,244.02813847902007,243.30549849999983,104905364.0,0.8999999999999999,57.69820734858513,46.64,1179.8,4782.85,1994.24,10229.669922,0.12,486682.6066461389,261940.33333333337,1
2015-10-15,252.106995,255.962006,252.046005,254.320007,25223500,70.36592597900797,4.104795829141859,4.108361622895529,79.7255865558251,245.40038761515072,244.5034278571427,130128864.0,0.8999999999999999,65.27789235115051,46.38,1187.5,4870.1,2023.86,10378.269531,0.12,493327.875053937,273292.0,1
2015-10-16,254.296005,266.13501,253.925995,262.868988,35901500,76.89426082856248,4.6836686270603,5.129639943819683,80.98398548084344,247.72953433313063,246.33028421428557,166030364.0,0.96,29.220397560857236,47.26,1183.1,4886.69,2033.11,10421.910156,0.12,495597.7885894613,290319.5,1
2015-10-17,262.747009,273.578003,262.367004,270.640015,43199600,80.99317936018562,5.149906510841708,6.491240326950333,82.73759331585917,250.78426508871323,248.60957128571417,209229964.0,1.02,31.245322432368994,47.26,1183.1,4886.69,2033.11,10421.910156,0.12,497867.7021249855,307347.0,0
2015-10-18,270.907013,271.667999,260.777008,261.643005,22434300,66.32348053144017,5.559983974353014,6.76633680573417,76.41656644803881,252.2320970768848,250.279857142857,186795664.0,0.93,22.096068303411204,47.26,1183.1,4886.69,2033.11,10421.910156,0.12,500137.6156605098,302863.25,1
2015-10-19,261.860992,264.820007,260.950989,263.437012,25258800,67.58426049276177,5.439200690470655,7.047870653149033,69.08773437087156,253.72608573330015,251.9265725714284,212054464.0,0.93,12.946814174453417,45.89,1172.8,4905.47,2033.66,10391.599609,0.12,502407.529196034,298379.5,1
2015-10-20,263.571991,270.834991,263.22699,269.463013,30889800,71.45059094653851,5.59411499829418,7.668834623025077,69.62545069767933,255.82434270219343,253.59800178571413,242944264.0,1.08,46.624649316072464,45.55,1177.5,4880.97,2030.77,10383.419922,0.12,493327.87505393696,293895.75,0
2015-10-21,269.306,270.769989,263.838989,266.272003,25637300,66.90014711024288,5.6896067841303095,7.813397224802287,68.67377132403405,257.21736407523434,255.26250242857128,217306964.0,1.08,17.313821613788605,45.2,1167.1,4840.12,2018.94,10306.44043,0.12,484248.22091184,289412.0,1
2015-10-22,266.496002,276.51001,266.13501,274.02301,37808600,71.62696037189012,6.024277728121001,8.455930907393537,75.26191833644738,259.4581168652031,257.5281459285713,255115564.0,1.17,43.51898729801178,45.38,1166.1,4920.05,2052.51,10448.830078,0.12,475168.566769743,291291.25,1
2015-10-23,273.648987,278.68399,273.542999,276.496002,29442500,72.95403145517328,5.9611858189695,9.060252317886466,76.23154583141356,261.729834883176,259.85421749999983,284558064.0,1.11,22.35695794224739,44.6,1162.8,5031.86,2075.15,10506.509766,0.12,466088.912627646,293170.5,1
2015-10-24,276.503998,281.705994,276.503998,281.653992,25942400,75.52530390737844,5.907529117614535,9.84193635952181,77.0091058002038,264.3863891654192,262.47657449999986,310500464.0,1.05,11.862471948067348,44.6,1162.8,5031.86,2075.15,10506.509766,0.12,469115.46400834504,295049.75,1
2015-10-25,281.445007,294.05899,281.445007,283.679993,45717100,76.471505218868,6.386561537784927,10.503826370951003,78.84565982963493,266.9588696766966,265.0930023571427,356217564.0,1.08,19.933665551555656,44.6,1162.8,5031.86,2075.15,10506.509766,0.12,472142.015389044,296929.0,1
2015-10-26,283.627991,285.299988,280.51001,285.299988,32108800,77.229552856987,6.272519856514572,11.031929811575536,75.58611657327509,269.4043521198037,267.9495729999999,388326364.0,1.14,28.00485915504396,43.98,1166.2,5034.7,2071.18,10464.620117,0.12,475168.566769743,295720.25,1
2015-10-27,285.181,296.212006,285.007996,293.787994,46331800,80.73230088623018,6.624769152477816,11.99707196236028,76.87692718251002,272.65550437049654,271.11242999999985,434658164.0,1.17,57.59629564625876,43.2,1165.8,5030.15,2065.89,10400.179688,0.12,478195.118150442,294511.5,1
2015-10-28,293.703003,306.330994,293.703003,304.618011,50808100,84.0943043107963,7.0535707130151115,13.480451676367068,78.35185410181023,276.917171921097,274.8716452142856,485466264.0,1.17,36.452937219291925,45.94,1176.1,5095.69,2090.35,10538.200195,0.12,476243.50423047354,293302.75,1
2015-10-29,304.324005,318.170013,301.822998,313.855011,64495900,86.29139527738499,7.717388162085461,15.225875079918012,80.38546317991047,281.8422171316174,279.1241454999999,549962164.0,1.35,19.52231815084815,46.06,1147.3,5074.27,2089.41,10498.160156,0.12,474291.890310505,292094.0,1
2015-10-30,313.942993,334.169006,313.940002,328.015015,78305000,88.8370116548025,8.617145793365074,17.549430771248012,82.34077616712202,287.9985901807351,283.77743314285703,628267164.0,1.41,47.35334076556481,46.59,1141.4,5053.75,2079.36,10460.959961,0.12,472340.27639053646,296526.25,0
2015-10-31,328.511993,332.777008,309.251007,314.165985,48598100,74.30408571400172,9.682064022410426,18.065120947973867,73.39332546978815,291.4875761566371,286.8864309999999,579669064.0,1.23,72.36378788948059,46.59,1141.4,5053.75,2079.36,10460.959961,0.12,470388.662470568,300958.5,1
2015-11-01,315.005005,327.471985,311.881012,325.431,37001100,77.52484920914287,10.10412894938111,19.16191506423513,77.78241938322634,296.0133660024188,291.4427163571428,616670164.0,1.35,22.361121326684952,46.59,1141.4,5053.75,2079.36,10460.959961,0.12,472709.65916038974,305390.75,1
2015-11-02,325.941986,365.359985,323.209015,361.188995,101918000,84.26628179749405,12.393189024425316,22.65534692097276,84.31369749501043,304.70344986876296,298.42500085714283,718588164.0,1.62,40.82448311150074,46.14,1135.9,5127.15,2104.05,10579.870117,0.12,475030.6558502115,309823.0,1
2015-11-03,361.872986,417.899994,357.647003,403.416992,206162000,88.61089548707078,15.811746308394936,28.50280073555672,88.49058794153508,317.8652554862612,307.9931422142857,924750164.0,2.07,45.67372407795379,47.9,1114.1,5145.13,2109.79,10609.919922,0.12,477351.6525400332,322037.75,1
2015-11-04,403.664001,495.562012,380.548004,411.562988,263900000,89.22878777606444,22.89762214350958,33.40914399501071,93.52014079837303,330.3582864880931,318.3710697142856,1188650164.0,2.67,47.278556831750194,46.32,1106.2,5142.48,2102.31,10563.959961,0.12,479672.649229855,334252.5,0
2015-11-05,408.076996,447.561005,374.580994,386.354004,151824992,75.5658363578512,26.474935633258895,34.86144105589335,80.07881129980994,337.8243821563473,326.39471214285703,1036825172.0,2.4299999999999997,27.95350498442228,45.2,1104.2,5127.74,2099.93,10548.360352,0.12,468067.66578074574,346467.25,0
2015-11-06,388.046997,395.835999,354.024994,374.470001,122687000,70.1152396740781,27.570369159454692,34.65398761862599,71.87093161013476,342.71046466883433,333.39285492857135,914138172.0,1.71,38.36583260272164,44.29,1087.7,5147.12,2099.2,10513.360352,0.12,456462.6823316365,358682.0,1
2015-11-07,374.269012,390.585999,372.433014,386.481995,56625100,72.29083924098657,26.897698862350783,35.05475738009886,72.71194776039339,348.54666871298974,340.8805694285714,970763272.0,1.5,1.8623186275362968,44.29,1087.7,5147.12,2099.2,10513.360352,0.12,444857.6988825272,347011.0,0
2015-11-08,384.278015,389.894989,368.700012,373.368011,51817600,66.59116511013426,26.490361586468588,33.923136590596414,69.07575546094876,351.8561810179244,347.2868564285714,918945672.0,1.38,45.75136546045542,44.29,1087.7,5147.12,2099.2,10513.360352,0.12,433252.715433418,335340.0,1
2015-11-09,374.324005,385.278015,362.894989,380.256989,68224400,68.01769649771364,26.1969804731494,33.19949875733272,66.8151172221307,355.6429554155345,354.0694993571429,987170072.0,1.5,50.375020476058125,43.87,1088.1,5095.3,2078.58,10415.19043,0.12,444416.24654132745,323669.0,0
2015-11-10,379.984009,381.386993,329.108002,336.819,95797904,52.72903619292643,28.059981225067304,28.78906544913656,61.7116294236875,353.13309469346325,357.1431426428572,891372168.0,1.53,56.18575822154526,44.21,1088.5,5083.24,2081.72,10432.349609,0.12,455579.77764923696,311998.0,0
2015-11-11,339.820007,340.584991,300.997009,311.084015,107070000,46.11550545585181,28.88340985184821,22.95258396323771,56.779795754051754,347.5265507343348,357.60500007142866,784302168.0,1.47,41.26585179789496,42.93,1084.9,5067.02,2075.0,10399.900391,0.12,466743.3087571465,316093.75,1
2015-11-12,314.07901,345.080994,313.355988,338.152008,78477800,52.81854379427307,29.248664791001907,20.277544246784373,57.25045292384252,346.27661170309017,359.340499857143,862779968.0,1.3199999999999998,73.64136576652527,41.75,1081.0,5005.08,2045.97,10235.950195,0.12,477906.839865056,320189.5,0
2015-11-13,338.497986,340.914001,326.075012,336.752991,52003000,52.45534096409964,28.219402234501768,17.839029788061282,56.61357345890596,345.0067956093448,359.96464100000014,810776968.0,1.23,20.828878400581225,40.74,1080.9,4927.88,2023.04,10155.070313,0.12,502456.84876223345,324285.25,0
2015-11-14,336.623993,338.181,329.970001,332.906006,38612000,51.40850187006492,26.790230574894498,15.418336980935637,56.8868808725413,343.3933569947655,361.3032139285716,772164968.0,1.11,26.268715109853517,40.74,1080.9,4927.88,2023.04,10155.070313,0.12,527006.8576594109,328381.0,0
2015-11-15,333.050995,334.661987,317.48999,320.165985,44213100,47.992648129054615,26.103213890973468,12.32977727186642,54.43694358911186,340.2963740621301,360.9271414285717,727951868.0,1.11,31.708551819125812,40.74,1080.9,4927.88,2023.04,10155.070313,0.12,551556.8665565884,327511.5,1
2015-11-16,319.734985,331.626007,315.904999,330.751007,47980100,50.91110880529869,25.361627755903935,10.613844471064454,52.69013216735496,339.0236584538461,358.7529994285716,775931968.0,1.17,27.381870735968864,41.74,1083.6,4984.62,2053.19,10299.400391,0.12,576106.875453766,326642.0,1
2015-11-17,330.362,338.350006,329.614014,335.093994,51001600,52.09883578505059,24.174082344767942,9.494946288429674,46.08474311481617,338.4997031933333,353.8727852857145,826933568.0,1.2,20.439353585243225,40.67,1068.6,4986.02,2050.44,10285.759766,0.12,562195.2037453655,325772.5,0
2015-11-18,334.592987,336.531006,330.640015,334.589996,43783800,51.9417723358055,22.86814724871309,8.469907173391846,27.2226344566532,337.97840890088884,348.3747144285716,783149768.0,1.2,48.657012451440096,40.75,1068.7,5075.2,2083.58,10429.599609,0.12,548283.532036965,324903.0,0
2015-11-19,334.678986,335.334015,325.27301,326.148987,45011100,49.263102979345206,21.953351373805013,6.896933847668265,31.25244521340805,336.401152647437,344.0743560714287,738138668.0,1.23,28.013852331787348,40.54,1077.9,5073.64,2081.24,10431.459961,0.12,534371.8603285645,323477.0,0
2015-11-20,326.411011,326.472992,312.21701,322.022003,53152900,47.960800482227114,21.40353927567608,5.256731705318828,34.43711426980423,334.4839326944454,340.3280705000002,684985768.0,1.26,52.310195565223694,40.39,1076.3,5104.92,2089.17,10444.200195,0.12,520460.188620164,322051.0,1
2015-11-21,322.09201,328.158997,319.595001,326.927002,28200500,49.663977643735855,20.486429041699218,4.303049243873318,31.411843958948243,333.47634193518604,336.07414242857163,713186268.0,1.23,36.28355364004771,40.39,1076.3,5104.92,2089.17,10444.200195,0.12,527717.7647555053,320625.0,0
2015-11-22,326.975006,327.01001,321.259003,324.536011,23439400,48.82510486154909,19.433898895863557,3.3160902071981013,32.85740779662144,332.2842978104946,332.5861424285717,689746868.0,1.08,31.639400124549866,40.39,1076.3,5104.92,2089.17,10444.200195,0.12,534975.3408908464,319199.0,0
2015-11-23,324.350006,325.118011,321.290009,323.04599,27478900,48.27783501330763,18.319191974730447,2.3861794268149765,35.12742913484432,331.052523435762,328.4996425000003,662267968.0,1.17,32.263789623975754,41.75,1066.8,5102.48,2086.59,10421.410156,0.12,542232.9170261878,318126.0,0
2015-11-24,323.014008,323.058014,318.118011,320.04599,29362600,47.1323459624456,17.363535619392557,1.3911076823345638,38.98482002575528,329.58498564432705,327.3015703571431,632905368.0,1.17,56.554342806339264,42.87,1073.8,5102.81,2089.14,10449.719727,0.12,549490.493161529,317053.0,1
2015-11-25,320.045013,329.134003,316.769989,328.205994,41666900,50.56796829543874,17.00642693229309,1.2465804787406682,49.826115587515254,329.4011200917501,328.52456885714304,674572268.0,1.11,33.94894301891327,43.04,1070.0,5116.14,2088.87,10450.360352,0.12,544067.889610593,315980.0,1
2015-11-26,328.303009,366.756989,328.229004,352.68399,106105000,59.14489795888569,18.545324651415008,3.071801518902248,52.45812962019668,332.5055027461834,329.5625675714287,780677268.0,1.23,21.098309755325317,42.59,1056.2,5116.14,2088.87,10450.360352,0.12,538645.286059657,314907.0,1
2015-11-27,351.860992,363.588989,347.869995,358.041992,55179100,60.75025601368665,18.34344389059965,4.8942306812065794,52.96847890845097,335.9103679800256,331.0832105000001,835856368.0,1.14,62.00657337903976,41.71,1056.2,5127.52,2090.11,10450.530273,0.12,533222.682508721,338668.25,0
2015-11-28,357.140991,359.536011,352.171997,357.381012,36816600,60.43476818925433,17.55919889841396,6.213557339066654,52.90953561855335,338.77312051602223,332.83142521428584,799039768.0,1.05,22.77455627918243,41.71,1056.2,5127.52,2090.11,10450.530273,0.12,527800.078957785,362429.5,1
2015-11-29,357.471985,371.938995,355.665985,371.294006,40409300,64.60184992787231,17.467328262812963,8.286276522984735,59.76166641479696,343.1092385805526,336.4834267142859,839449068.0,1.14,66.18959754705429,41.71,1056.2,5127.52,2090.11,10450.530273,0.12,528703.8462162742,386190.75,1
2015-11-30,371.437012,382.363007,370.382996,377.321014,71701600,66.25965577572993,17.075377029754893,10.29655827080677,61.80530216553396,347.6708086364789,339.80985578571443,911150668.0,1.23,44.73453521728515,41.65,1065.3,5108.67,2080.41,10409.589844,0.12,529607.6134747635,409952.0,0
2015-12-01,377.414001,378.931,356.562988,362.488007,60452200,58.943227332401385,17.4534223847724,10.570965825131054,52.98236353780407,349.6464350849484,341.76657100000017,850698468.0,1.23,13.17277066409588,41.85,1063.5,5156.31,2102.63,10519.589844,0.24,530511.3807332527,389847.5,0
2015-12-02,361.845001,362.231995,349.464996,359.187012,54160500,57.42358765374873,17.136964428717228,10.402163415269683,51.913081259103045,350.91851200695527,343.52350071428594,796537968.0,1.23,66.84543490409851,39.94,1053.8,5123.22,2079.51,10389.200195,0.24,531415.147991742,369743.0,1
2015-12-03,359.330994,370.274994,357.411987,361.04599,50714900,58.07905616442927,16.831681755237422,10.299662183437931,58.886763337122815,352.2688424060279,346.0161437857145,847252868.0,1.17,17.835064604878426,41.08,1061.2,5037.53,2049.62,10257.379883,0.24,554009.329453976,349638.5,1
2015-12-04,361.261993,363.515991,355.756989,363.183014,35784100,58.86308904909817,16.183633201291894,10.272454731906636,59.925435585364994,353.7240652852242,348.9562160000002,883036968.0,1.05,73.25509786605835,39.97,1084.1,5142.27,2091.69,10408.860352,0.24,576603.51091621,329534.0,1
2015-12-05,363.721008,389.785004,363.229004,388.949005,66282200,66.90095597391293,16.92780154405676,12.189480030770596,62.51068973639388,358.42072391386097,353.3863590714288,949319168.0,1.14,33.56889858841896,39.97,1084.1,5142.27,2091.69,10408.860352,0.24,599197.692378444,344170.5,0
2015-12-06,389.554993,402.80899,387.088989,388.78299,77762000,66.81037474566554,16.84153007662413,13.539268113575474,68.46772412698859,362.4690260586795,357.9754290000002,871557168.0,1.2,24.536772755285103,39.97,1084.1,5142.27,2091.69,10408.860352,0.24,621791.873840678,358807.0,1
2015-12-07,389.977997,399.968994,385.411011,395.536011,63455800,68.66869200862655,16.678419571150982,14.98120326547587,73.31141769209249,366.8779573841889,363.1532876428574,935012968.0,1.23,15.610522776842116,37.65,1075.2,5101.81,2077.07,10304.530273,0.24,659021.7388424075,373443.5,1
2015-12-08,395.753998,415.562988,389.950012,415.562988,57801400,73.42149714341775,17.316602173211628,17.537792182030614,77.67075227766814,373.3692947996304,369.9759303571431,992814368.0,1.5,26.809647865593433,37.51,1075.3,5098.24,2063.59,10198.370117,0.24,696251.6038441369,388080.0,1
2015-12-09,414.44101,423.119995,406.290985,417.562988,90917200,73.84814857094086,17.281774160839372,19.50050096643065,79.32990833220698,379.2617872263463,376.3585727857145,1083731568.0,3.0,22.335372441316835,37.16,1076.5,5022.87,2047.62,10162.370117,0.24,733481.4688458664,402340.0,0
2015-12-10,417.988007,419.509003,411.548004,415.479004,52138900,72.5414423944131,16.616004506493702,20.64976409989015,71.34410308653494,384.09074946283346,380.8439309285717,1031592668.0,2.07,9.902819681883557,36.76,1072.0,5045.17,2052.23,10172.040039,0.24,770711.333847596,416600.0,1
2015-12-11,415.281006,451.937988,415.281006,451.937988,110944000,79.40672733494746,18.04750289888701,24.22326796684689,73.79610931875874,393.13704793445567,387.5507877857145,1142536668.0,1.74,26.95944119704008,35.62,1075.7,4933.47,2012.37,9976.650391,0.24,751050.3304331165,430860.0,0
2015-12-12,452.334991,469.102997,410.740997,434.997009,131969000,70.57672218363972,20.9271098346808,25.39555594276061,65.22332871821564,398.7183760765282,393.0947875714287,1010567668.0,1.62,25.471484661102295,35.62,1075.7,4933.47,2012.37,9976.650391,0.24,731389.327018637,445120.0,0
2015-12-13,431.660004,441.679993,426.268005,433.755005,55050600,69.96248225670725,20.53317256077503,25.9255298960519,59.96311625245504,403.38992659965777,397.55628750000017,955517068.0,1.41,46.51184678077698,35.62,1075.7,4933.47,2012.37,9976.650391,0.24,711728.3236041574,433069.5,1
2015-12-14,433.272003,447.141998,430.455994,444.182007,130496000,72.15360489207143,20.258374806433956,26.877087655513098,62.83829921880909,408.82887065303674,402.3320727142859,1086013068.0,1.44,49.98122125864029,36.31,1063.4,4952.23,2021.94,9986.759766,0.24,692067.320189678,421019.0,1
2015-12-15,443.877991,465.321014,443.877991,465.321014,83121104,75.97920697508602,20.342992534545814,29.002621072122167,69.20760788958647,416.36115643263184,409.6772875000002,1169134172.0,1.5,40.919063810724765,37.35,1061.6,4995.36,2043.41,10110.94043,0.24,676338.5174580945,408968.5,0
2015-12-16,465.208008,465.208008,443.851013,454.93399,107944000,70.83001168203543,20.423493139221115,29.508816323629333,64.82975574625937,421.50420090828095,416.516357357143,1061190172.0,1.47,53.64670902490616,35.52,1076.8,5071.13,2073.07,10267.830078,0.24,660609.7147265109,396918.0,1
2015-12-17,454.777008,457.859985,448.858002,456.078003,47978400,71.06262163739193,19.60767098641961,29.660385534085037,60.47968743242812,426.1140411871768,423.3043582857144,1109168572.0,1.44,0.4065207904204726,34.95,1049.6,5002.55,2041.89,10112.629883,0.24,644880.9119949274,399987.25,1
2015-12-18,455.846985,465.177002,454.940002,463.615997,60220100,72.61235250493864,18.938337344532492,30.04244770713052,64.3255023044785,431.11430196221994,430.4781427857144,1169388672.0,1.35,1.304873824119568,34.73,1065.0,4923.08,2005.55,9967.639648,0.24,629152.109263344,403056.5,0
2015-12-19,463.552002,465.580994,456.765015,462.321991,47892700,71.90049321655874,18.215311748494457,29.89619454120168,64.09577705592562,435.2753271672573,435.7190703571429,1121495972.0,1.26,30.72265237569809,34.73,1065.0,4923.08,2005.55,9967.639648,0.24,635612.9733665133,406125.75,0
2015-12-20,462.234009,462.644989,434.338013,442.684998,75409400,61.97162174483202,18.93614490931628,27.87442758167111,57.43152205135136,436.2632832782896,439.5692137857144,1046086572.0,1.23,91.4870023727417,34.73,1065.0,4923.08,2005.55,9967.639648,0.24,642073.8374696826,409195.0,0
2015-12-21,442.838013,444.729004,427.312012,438.639008,77639696,60.129204538211155,18.82763398722226,25.650007797632384,51.37749660690885,436.58004657451767,442.6479992857144,968446876.0,1.3199999999999998,54.747749492526054,34.74,1080.6,4968.92,2021.15,10023.030273,0.24,648534.7015728517,402550.25,0
2015-12-22,437.436005,443.687988,435.515991,436.571991,50840400,59.161509985611595,18.06651705956353,23.450030738369776,51.25711999722754,436.5789724979153,444.14864235714293,917606476.0,1.26,54.04469768206278,36.14,1074.1,5001.11,2038.97,10112.400391,0.24,654995.565676021,395905.5,1
2015-12-23,436.720001,444.528992,436.618988,442.401001,47161400,61.06448963888688,17.344408769594704,21.924157421416226,49.52962049358694,437.35524296485994,445.92278614285726,964767876.0,1.3199999999999998,18.386340443976223,37.5,1068.3,5045.93,2064.29,10276.280273,0.24,707255.8501714482,389260.75,1
2015-12-24,443.091003,458.455994,443.076996,454.984985,57157200,64.87029846836364,17.252307643195078,21.482675256607425,54.4478746664162,439.705875236212,448.7446419285716,1021925076.0,1.3199999999999998,66.34405553340912,38.1,1075.9,5048.49,2060.99,10258.549805,0.24,759516.1346668755,382616.0,1
2015-12-25,454.855011,458.304993,452.075012,455.653015,39078500,65.06551560017041,16.46499859725257,20.9452580020523,51.32748508671704,441.83216053805035,449.01000100000016,1061003576.0,1.23,10.174326598644257,38.1,1075.9,5048.49,2060.99,10258.549805,0.24,811776.4191623027,370745.5,0
2015-12-26,455.756012,457.489014,405.76001,417.273987,116166000,48.418468604360825,18.983856126020243,17.22393731541166,52.28147469781652,438.55773739964366,447.744070857143,944837576.0,1.3199999999999998,2.103372768033296,38.1,1075.9,5048.49,2060.99,10258.549805,0.24,864036.70365773,358875.0,1
2015-12-27,416.514008,424.006989,408.882996,422.822998,53591200,50.394625229538846,18.708151617018796,14.554744637098736,52.45328486877819,436.4597721463578,446.9632132142859,998428776.0,1.26,19.075683248229325,38.1,1075.9,5048.49,2060.99,10258.549805,0.24,848939.2881368287,347004.5,0
2015-12-28,423.342987,429.769012,418.480988,422.278992,49638600,50.19160887020752,18.17814250151745,12.2542342864308,48.18416858951935,434.5690014601768,445.3987121428572,948790176.0,1.26,25.306378421373665,36.81,1068.3,5040.99,2056.5,10217.400391,0.24,833841.8726159275,335134.0,1
2015-12-29,422.097992,432.983002,420.627014,432.983002,51596500,54.1090407323463,17.762274322837634,11.166071883070686,46.065651891402744,434.3575348654865,443.0888541428572,1000386676.0,1.3199999999999998,63.92998148997625,37.87,1068.0,5107.94,2078.36,10306.599609,0.24,818744.4570950263,317130.75,0
2015-12-30,433.299988,434.386993,422.084015,426.619995,46889400,51.51524776315285,17.372324585492088,9.678684007126776,49.76683747387093,433.3258628834216,441.0664259285715,953497276.0,1.29,84.54216569662094,36.6,1059.8,5065.85,2063.36,10225.830078,0.24,803647.041574125,299127.5,1
2015-12-31,425.875,432.92099,418.734985,430.566986,45996600,53.01967070980458,17.144730329385514,8.717912913357281,50.06280841057921,432.95801263229873,439.24421042857153,999493876.0,1.11,60.261974235375725,37.04,1060.2,5007.41,2043.94,10143.419922,0.24,795091.2919110853,281124.25,1
2016-01-01,430.721008,436.246002,427.515015,434.334015,36278900,54.471662209745894,16.543748663000834,8.166326330907054,48.3247075542682,433.1414796146589,437.1526402857144,1035772776.0,1.02,14.020843111211434,37.04,1060.2,5007.41,2043.94,10143.419922,0.24,786535.5422480456,263121.0,0
2016-01-02,434.622009,436.062012,431.869995,433.437988,30096600,54.04380314534176,15.661482115643627,7.569630115814618,46.9410488916758,433.18101406603773,435.0894972142858,1005676176.0,1.14,92.11621880531312,37.04,1060.2,5007.41,2043.94,10143.419922,0.24,777979.7925850058,287281.5,0
2016-01-03,433.578003,433.743011,424.705994,430.010986,39633800,52.35014429081666,15.1883060359548,6.742490413211556,49.37375599191035,432.75834365723273,434.1842106428573,966042376.0,1.17,54.7437717517217,37.04,1060.2,5007.41,2043.94,10143.419922,0.24,769424.042921966,311442.0,1
2016-01-04,430.061005,434.516998,429.084015,433.091003,38477500,53.75291859771543,14.491497247672312,6.263308350907607,57.6516725107885,432.8026982362684,433.78792457142873,1004519876.0,1.2,29.569111857563257,36.76,1075.2,4903.09,2012.66,10001.55957,0.34,762969.1432330234,335602.5,0
2016-01-05,433.069,434.182007,429.675995,431.959991,34522600,53.1343324024032,13.778248301410004,5.7262808963855605,51.5704087403425,432.6903372714326,433.45849600000014,969997276.0,1.29,21.621092408895493,35.97,1078.4,4891.43,2016.71,10028.05957,0.34,756514.2435440805,359763.0,0
2016-01-06,431.855988,431.855988,426.341003,429.105011,34042500,51.52251525682468,13.195443994166434,5.012528436046296,45.507347961673375,432.2122937685749,432.5087824285715,935954776.0,1.2,37.681931629776955,33.97,1091.9,4835.76,1990.26,9868.259766,0.34,750059.3438551377,367358.75,1
2016-01-07,430.010986,458.765991,429.076996,458.048004,87562200,63.583104268997914,14.3735547802974,6.705040583232915,47.91708572507424,435.6570551327649,432.7275695000002,1023516976.0,1.44,62.698852022488914,33.27,1107.8,4689.43,1943.09,9650.419922,0.34,743604.444166195,374954.5,0
2016-01-08,457.537994,462.93399,447.937988,453.230011,56993000,60.86836883249636,14.418015295990442,7.570330822957658,49.272656040200474,438.0001159150629,432.5544977857144,966523976.0,1.41,26.763167046010494,33.16,1097.9,4643.63,1922.03,9528.769531,0.34,777169.9225486967,382550.25,0
2016-01-09,453.382996,454.640015,446.889008,447.610992,32278000,57.77044648181444,13.94180041770541,7.71375236322109,55.51209072987054,439.2815660597212,434.7214267142858,934245976.0,1.2,33.62193554639816,33.16,1097.9,4643.63,1922.03,9528.769531,0.34,810735.4009311985,390146.0,1
2016-01-10,448.238007,448.30899,440.351013,447.990997,35995900,57.92640245265995,13.514384459297878,7.768527446182816,56.82401242899366,440.44282351842503,436.5191409285716,970241876.0,1.11,35.22872515022755,33.16,1097.9,4643.63,1922.03,9528.769531,0.34,844300.8793137003,377523.25,1
2016-01-11,448.697998,450.661987,443.855011,448.428009,40450000,58.117961234293446,13.035283855062316,7.757773526039614,56.35372975732703,441.50751491596833,438.386927857143,1010691876.0,1.23,30.78777474584058,31.41,1096.2,4637.99,1923.67,9527.660156,0.34,877866.357696202,364900.5,0
2016-01-12,448.182007,448.182007,435.690002,435.690002,115607000,50.85053330138567,13.014049793986434,6.64480310397829,43.42506177527598,440.73184652717254,438.5802850000002,895084876.0,1.14,41.022412256279495,30.44,1085.2,4685.92,1938.68,9576.519531,0.34,847070.1906197529,356485.3333333333,0
2016-01-12,448.182007,448.182007,435.690002,435.690002,115607000,50.85053330138567,13.014049793986434,6.64480310397829,43.42506177527598,440.73184652717254,438.5802850000002,895084876.0,1.83,41.022412256279495,30.44,1085.2,4685.92,1938.68,9576.519531,0.34,816274.0235433036,348070.1666666667,0
2016-01-13,434.665009,435.186005,424.442993,432.371002,173888000,49.12676464701522,12.887832594415974,5.432329945907725,36.64471069072505,439.6170672568829,438.9910712142859,721196876.0,2.01,55.9996771812439,30.48,1087.1,4526.06,1890.28,9374.230469,0.34,785477.8564668545,339655.0,0
2016-01-14,432.287994,433.324005,427.845001,430.306,43945500,48.035712246371695,12.358630551957688,4.255750190201013,36.72220839807061,438.3755916226318,438.972429357143,677251376.0,1.92,30.37827758817002,31.2,1073.6,4615.0,1921.84,9516.549805,0.34,739283.6058521807,370295.0,0
2016-01-15,430.255005,430.255005,364.330994,364.330994,153351008,27.229018421869135,16.188371655389282,-1.9775335749845908,28.679338765874164,428.5029786062809,433.9722135714287,523900368.0,3.0,20.50918875223336,29.42,1090.7,4488.42,1880.33,9299.629883,0.34,693089.355237507,400935.0,1
