Date,Open,High,Low,Close,Volume,RSI,ATR,MACD,MFI,EMA,SMA,OBV,GTrends_Interest,Sentiment_Bullish,Price_oil,Price_gold,Price_NASDAQ,Price_SP500,Price_NYSE,Interest_Rate,hash_rate,users
2016-09-13,608.025024,611.192993,606.924988,609.241028,86920600,56.03792476122681,9.27344604590484,6.77761683620281,74.53152212500511,605.4681138324512,604.186920142857,2979441180.0,1.26,18.33055410534143,44.9,1323.7,5155.25,2127.02,10535.360352,0.4,1764272.92796267,410171.0
2016-09-14,608.841003,611.952026,608.409973,610.684021,47877700,56.86650470928745,8.86406082834021,6.564094424250811,80.40492219208257,606.1635681214577,606.7020655714285,3027318880.0,1.2,42.36672967672348,43.58,1326.1,5173.77,2125.77,10511.400391,0.4,1746554.86245972,406148.5
2016-09-15,610.588013,611.085999,607.155029,607.155029,59464600,54.17717693109936,8.51169719774448,6.040485259054776,81.35281680010701,606.2957629052634,609.1914977142857,2967854280.0,1.26,37.13217808108311,43.91,1318.0,5249.69,2147.26,10602.94043,0.4,1728836.79695677,402126.0
2016-09-16,607.245972,609.260986,606.734985,606.973022,64963400,54.035242941088235,8.084147469334157,5.546893642344912,75.25024771880496,606.3860641178949,611.4369287857143,2902890880.0,1.2,30.11467568576336,43.03,1310.2,5244.57,2139.16,10532.269531,0.4,1669899.1788787,398103.5
2016-09-17,607.218018,607.859985,605.192017,605.984009,37140300,53.2193407056312,7.697277507238867,5.018068476633971,68.49585368449283,606.3324567688422,611.9920740714285,2865750580.0,1.14,39.01964761316776,43.03,1310.2,5244.57,2139.16,10532.269531,0.4,1610961.56080063,394081.0
2016-09-18,606.28302,610.15802,605.856018,609.874023,48679400,56.03147927335696,7.4547578281503775,4.8568753071836,66.84049658016627,606.8046655996633,612.0806491428572,2914429980.0,1.17,26.085084304213524,43.03,1310.2,5244.57,2139.16,10532.269531,0.4,1552023.94272256,397747.0
2016-09-19,609.870972,610.932007,608.27002,609.22699,54796400,55.43456634785273,7.112417054711061,4.62362018801673,65.8396523344601,607.1276421863748,612.269003642857,2859633580.0,1.14,54.63689565658569,43.3,1317.8,5235.03,2139.12,10564.299805,0.4,1493086.32464449,401413.0
2016-09-20,609.254028,609.525024,607.937988,608.312012,72710896,54.54957470830995,6.717746979374558,4.3151899244186325,57.5001123578026,607.2855581615248,612.1172920714286,2786922684.0,1.23,48.062812040249504,43.44,1318.2,5241.35,2139.76,10560.25,0.4,1501505.9843699276,405079.0
2016-09-21,603.588013,603.588013,595.882996,597.148987,82776200,45.0913850593688,7.125694766562085,3.1338686076460363,48.746975695280746,605.9340153399882,610.8747907142857,2704146484.0,1.29,0.4223732277750969,45.34,1331.4,5295.18,2163.12,10708.370117,0.4,1509925.644095365,408745.0
2016-09-22,597.278992,598.487,596.213013,596.297974,67085300,44.458520701615704,6.779144211807645,2.1047312841616304,39.91983512866699,604.6492098279897,608.7306474999999,2637061184.0,1.26,40.56450184434652,46.32,1344.7,5339.52,2177.18,10793.660156,0.4,1518345.3038208024,400874.5
2016-09-23,596.198975,603.205017,595.786011,602.84198,51067000,50.24179683026676,6.824848625249954,1.7964705403015842,38.82590927829831,604.4082458509245,607.3007158571428,2688128184.0,1.2,37.34304904937744,44.48,1341.7,5305.75,2164.69,10717.990234,0.4,1526764.96354624,393004.0
2016-09-24,602.960999,604.580017,602.044983,602.625,35359500,50.05568644553077,6.518433294874957,1.5171741678722128,38.0294598742647,604.1704797374679,605.8090035714285,2652768684.0,1.23,43.64193081855774,44.48,1341.7,5305.75,2164.69,10717.990234,0.4,1651713.2948971651,385133.5
2016-09-25,602.749023,603.380981,599.710999,600.825989,33977800,48.45308448246557,6.314972488098175,1.1375516405514643,39.925165479195016,603.7245476391388,605.3880746428571,2618790884.0,1.14,43.80213022232056,44.48,1341.7,5305.75,2164.69,10717.990234,0.4,1776661.62624809,377263.0
2016-09-26,600.807007,608.143005,600.348999,608.04303,59153800,54.71663998156916,6.4206177389483035,1.4028814024449048,47.99422075863454,604.3003452872537,605.3737924285714,2677944684.0,1.17,49.548572301864624,45.93,1344.1,5257.49,2146.1,10624.879883,0.4,1901609.957599015,392572.75
2016-09-27,608.021973,608.247986,604.109985,606.166016,49422400,52.915713732871296,6.257573686166276,1.4450402825328863,45.40952338660041,604.5491013822865,605.1541487142856,2628522284.0,1.17,26.240302775986493,44.67,1330.4,5305.71,2159.93,10665.339844,0.4,2026558.28894994,407882.5
2016-09-28,606.242981,606.590027,604.606995,604.728027,48722600,51.5167774586289,5.95224928001154,1.3468916753935218,39.06844471231642,604.572958131315,604.7287205714284,2579799684.0,1.17,33.67547169327736,47.05,1323.7,5318.55,2171.37,10753.450195,0.4,1990583.8814537874,423192.25
2016-09-29,605.018982,606.823975,604.848022,605.692993,55658600,52.42569987054472,5.676799188582146,1.331622770365243,46.6026063757485,604.7222961138064,604.6242894285714,2635458284.0,1.14,3.278960287570954,47.83,1326.0,5269.15,2151.13,10643.519531,0.4,1954609.473957635,438502.0
2016-09-30,605.715027,609.734985,604.142029,609.734985,56122400,56.135233220880785,5.670810389397713,1.626922873031276,54.65039616019154,605.3906546319655,604.8215724999999,2691580684.0,1.17,26.285337088629603,48.24,1317.1,5312.0,2168.27,10721.740234,0.4,1918635.0664614826,452393.0
2016-10-01,609.929016,615.237,609.929016,613.982971,56357000,59.69241426116065,5.658753575869299,2.178613598789184,60.6411238664203,606.5362968143701,605.3929269285712,2747937684.0,1.17,39.19888511300087,48.24,1317.1,5312.0,2168.27,10721.740234,0.4,1882660.65896533,466284.0
2016-10-02,613.947998,614.005005,609.682007,610.892029,39249800,56.12588486698586,5.5633424633072055,2.3394515451944926,54.958602876495775,607.1170611057873,605.465641642857,2708687884.0,1.14,23.954888813508052,48.24,1317.1,5312.0,2168.27,10721.740234,0.4,1912639.3318787902,480175.0
2016-10-03,610.968018,612.567993,610.455017,612.132996,46798300,57.230757662795554,5.31688771592812,2.5377982833160786,54.48807448913253,607.7858524250157,605.6732134999999,2755486184.0,1.2,49.96501952409744,48.81,1312.7,5300.87,2161.2,10690.769531,0.4,1942618.0047922505,494066.0
2016-10-04,612.052002,612.054016,609.479004,610.203979,49801600,54.91570446767932,5.126680879076113,2.510395673202652,56.19179466427682,608.1082693016803,605.8083539999998,2705684584.0,1.2,53.39558847248554,48.69,1269.7,5289.66,2150.49,10629.150391,0.4,1972596.6777057103,488088.75
2016-10-05,610.218018,613.814026,609.617004,612.510986,68077504,57.148236599449234,5.060276673427823,2.644352640513148,66.7953179629977,608.6952981947895,606.9056396428568,2773762088.0,1.23,37.67966330051422,49.83,1268.6,5316.02,2159.73,10683.94043,0.4,2002575.35061917,482111.5
2016-10-06,612.469971,613.81897,611.468994,613.020996,56812100,57.64754114767051,4.866683768182985,2.759854166007017,75.71331694538773,609.2720579021509,608.1001412142854,2830574188.0,1.17,45.70268727838993,50.44,1253.0,5306.85,2160.77,10675.740234,0.4,2015980.9341066075,476134.25
2016-10-07,612.607971,617.911987,611.820984,617.120972,64071400,61.52837184157725,4.9541351418842,3.1459590971944635,76.19931910797774,610.3185797818641,609.1200692142854,2894645588.0,1.26,62.71210312843323,49.81,1251.9,5292.4,2153.74,10626.919922,0.4,2029386.517594045,470157.0
2016-10-08,617.341003,619.848999,617.341003,619.107971,42345900,63.28426972555074,4.795127417463901,3.5711186176723686,76.46122506560167,611.4904986109489,610.2974242857139,2936991488.0,1.14,51.43869696184993,49.81,1251.9,5292.4,2153.74,10626.919922,0.4,2038323.5732523366,467917.3333333333
2016-10-08,617.341003,619.848999,617.341003,619.107971,42345900,63.28426972555074,4.795127417463901,3.5711186176723686,76.46122506560167,611.4904986109489,610.2974242857139,2936991488.0,0.8099999999999999,51.43869696184993,49.81,1251.9,5292.4,2153.74,10626.919922,0.4,2047260.6289106284,465677.6666666667
2016-10-09,619.171997,619.197998,616.606995,616.752014,39243400,59.79922285432673,4.637689959073621,3.675584707874009,75.81085544094749,612.1920339961557,611.4349974999997,2897748088.0,0.78,10.555290430784224,49.81,1251.9,5292.4,2153.74,10626.919922,0.4,2056197.68456892,463438.0
2016-10-10,616.822021,621.317993,616.197021,618.994019,67481104,61.94684288207253,4.672210104854081,3.89439375623283,76.12812566002115,613.0989653300016,612.2172109999998,2965229192.0,0.78,58.319468051195145,51.35,1260.4,5328.67,2163.66,10682.669922,0.4,1953387.800340475,460078.5
2016-10-11,619.237976,642.080017,618.5,641.072021,103590000,75.70879273770475,6.022767740221647,5.782652927952881,77.87229111134678,616.8287060860014,614.7104970714283,3068819192.0,0.99,39.14086137499128,50.79,1255.9,5246.79,2136.73,10548.0,0.4,1850577.91611203,456719.0
2016-10-12,640.870972,641.336975,635.965027,636.192017,92370200,69.70789357236984,5.976280615920106,6.806871014879448,84.82117403521137,619.4104808745345,616.9579249285713,2976448992.0,0.96,47.250873843828835,50.18,1253.8,5239.02,2139.18,10560.269531,0.4,1747768.0318835848,440211.25
2016-10-13,636.030029,638.833008,635.028992,636.786011,61620700,70.0193928157111,5.821118857640093,7.579134040079566,77.48675477899516,621.7272182245966,619.1788547857141,3038069692.0,0.8999999999999999,32.798366248607635,50.44,1257.6,5213.33,2132.55,10522.94043,0.4,1644958.14765514,423703.5
2016-10-14,637.007996,641.284973,637.007996,640.377991,58144600,71.90110541247499,5.726679082094373,8.384351236004704,77.61804479488116,624.2139879279838,621.3676409285712,3096214292.0,0.8999999999999999,38.59913777559996,50.35,1255.5,5214.16,2132.98,10521.299805,0.4,1635319.7210087224,407195.75
2016-10-15,640.310974,642.10199,637.390015,638.645996,39035400,69.63167374856266,5.6542002190876355,8.781506403911862,72.37651395740147,626.1382556709193,623.1292855714283,3057178892.0,0.8099999999999999,57.71650671958923,50.35,1255.5,5214.16,2132.98,10521.299805,0.4,1625681.294362305,390688.0
2016-10-16,639.083008,642.89801,638.901001,641.630981,40298100,71.31225003880401,5.5540440605813775,9.230712174734665,77.09926784117827,628.2039523814634,625.3249249999998,3097476992.0,0.87,47.80571758747101,50.35,1255.5,5214.16,2132.98,10521.299805,0.4,1616042.8677158875,378018.5
2016-10-17,641.817993,642.328003,638.663025,639.192993,58063600,68.002200918046,5.419110770539852,9.28297734361604,70.42444848691053,629.6691577972683,627.2577819285713,3039413392.0,0.87,29.64423922821879,49.94,1256.6,5199.82,2126.5,10492.860352,0.4,1606404.44106947,365349.0
2016-10-18,639.411011,640.736023,635.995972,637.960022,65546700,66.32549543853412,5.370606501215576,9.11978026118834,68.93131937630595,630.7746063576326,629.2403564285712,2973866692.0,0.8999999999999999,58.85825753211975,50.29,1262.9,5243.84,2139.6,10567.80957,0.4,1731703.9874728876,352679.5
2016-10-19,638.133972,638.874023,628.013,630.52002,69381696,57.16591015382774,5.762779108271602,8.294485746338296,60.94961618164077,630.7406615099483,630.5267159999997,2904484996.0,0.87,55.033596791327,51.6,1269.9,5246.41,2144.29,10600.919922,0.4,1857003.533876305,340010.0
2016-10-20,630.663025,631.916992,628.257996,630.856995,56957300,57.452511712801126,5.6125088862522015,7.5802446222097615,54.40680443587871,630.7561726419551,631.8007159285713,2961442296.0,0.8099999999999999,61.08003258705139,50.43,1267.5,5241.83,2141.34,10597.360352,0.4,1982303.0802797226,347632.5
2016-10-21,630.825012,634.093994,630.69397,632.828003,55951000,59.173228636820966,5.454474251519896,7.091500851200749,54.06349942850495,631.0324166896944,632.9226467142855,3017393296.0,0.84,17.095301907587174,50.85,1267.7,5257.4,2141.16,10571.879883,0.4,2107602.62668314,355255.0
2016-10-22,633.135986,658.197021,632.849976,657.294006,78556496,73.49983657234469,6.876941662125616,8.5794710607953,56.0883260417644,634.5339619310685,635.650220642857,3095949792.0,0.84,9.91812211771806,50.85,1267.7,5257.4,2141.16,10571.879883,0.4,2018810.2119796053,362877.5
2016-10-23,657.620972,661.129028,653.885986,657.070984,54474600,73.24751140016687,6.903091686259496,9.629697007790469,61.19071428293596,637.538898206926,638.5301470714285,3041475192.0,0.87,25.814303942024708,50.85,1267.7,5257.4,2141.16,10571.879883,0.4,1930017.79727607,370500.0
2016-10-24,657.161011,657.252014,652.594971,653.760986,62218200,69.43744415750089,6.742659637240964,10.078738043096791,54.02007857075469,639.7018432460026,641.0135018571427,2979256992.0,0.8999999999999999,41.71048576633135,50.52,1263.7,5309.83,2151.33,10591.299805,0.4,1841225.382572535,413952.0
2016-10-25,654.002014,664.424011,653.697998,657.588013,90378800,71.29650267575143,7.027184877438036,10.620983309583607,53.522242347689655,642.0866658798689,642.1932155714285,3069635792.0,0.87,39.51526843011379,49.96,1273.6,5283.4,2143.16,10550.19043,0.4,1752432.967869,457404.0
2016-10-26,657.677979,679.728027,657.677979,678.304016,88877104,78.81027247101042,8.106672671906745,12.577341141622128,53.5876995912993,646.9156458958863,645.2012155,3158512896.0,0.93,44.64700199663639,49.18,1266.6,5250.27,2139.43,10528.19043,0.4,1783951.546427795,500856.0
2016-10-27,678.213989,688.593994,678.039978,688.312988,96105296,81.35042708746796,8.281482909627687,14.765205116676611,62.26054661316465,652.4352915097681,648.8817138571428,3254618192.0,1.05,30.625540516727295,49.72,1269.5,5215.97,2133.04,10503.05957,0.4,1815470.12498659,544308.0
2016-10-28,688.0,690.44397,684.161987,689.651001,81145504,81.66682098710312,8.13866148751143,16.417815192668854,63.407837135939225,657.3973861084658,652.4012145714286,3335763696.0,1.11,42.803062312304974,48.7,1276.8,5190.1,2126.41,10476.620117,0.4,1846988.703545385,522268.25
2016-10-29,690.289001,720.401978,690.052002,714.479004,134760992,86.30851019034957,9.753826881260617,19.50607899360091,70.82887026769312,665.0082684940037,657.8178580000001,3470524688.0,1.2,45.07222595857456,48.7,1276.8,5190.1,2126.41,10476.620117,0.4,1878507.28210418,500228.5
2016-10-30,714.117981,714.117981,696.474976,701.864014,100665000,75.80645553106932,10.343126961170578,20.697043407509568,62.90765514259141,669.9223678948032,662.1202175000001,3369859688.0,1.05,32.72780518163927,48.7,1276.8,5190.1,2126.41,10476.620117,0.4,1828077.55641011,478188.75
2016-10-31,702.640015,709.289001,691.682007,700.971985,97064400,75.1104737012607,10.861974606801253,21.32311243370566,60.353981096259766,674.0623168421628,666.5330026428572,3272795288.0,1.05,20.383384404703975,46.86,1273.1,5189.13,2126.15,10481.889648,0.4,1777647.83071604,456149.0
2016-11-01,701.336975,736.452026,701.336975,729.79303,130527000,81.13648314950817,12.620407920601163,23.869738623076387,68.06536328959014,681.4930785965411,673.0925032142859,3403322288.0,1.52,47.77933448553085,46.67,1288.0,5153.58,2111.72,10414.049805,0.41,1727218.1050219699,449374.75
2016-11-02,730.065979,740.828979,722.348999,740.828979,84865200,82.84882940539973,13.038948783415362,26.473299362633725,74.05739890459738,689.4045319836689,680.9717145714287,3488187488.0,1.4,67.64804124832153,45.34,1308.2,5105.57,2097.94,10334.5,0.41,1676788.3793279,442600.5
2016-11-03,742.346008,745.77301,678.156006,688.700012,172808000,56.67717252375137,16.93738129888569,24.053000017698423,67.125449712092,689.3105959858464,685.1033586428573,3315379488.0,1.48,13.125889748334885,44.66,1303.3,5058.41,2088.66,10307.639648,0.41,1744894.9538110276,435826.25
2016-11-04,689.124023,706.929993,685.562988,703.234985,99907696,60.43056898832795,17.253782991822423,23.042130855510436,60.975378854990424,691.1671811877335,690.1324287857143,3415287184.0,1.4,16.170619055628777,44.07,1304.5,5046.37,2085.18,10289.349609,0.41,1813001.528294155,429052.0
2016-11-05,703.525024,707.51001,697.739014,703.41803,53752300,60.477008300949734,16.719298206692248,22.00215284119793,60.42451891271453,692.8006276960357,693.4270019285715,3469039484.0,1.4,56.022828817367554,44.07,1304.5,5046.37,2085.18,10289.349609,0.41,1881108.1027772825,450763.75
2016-11-06,703.812012,714.257996,699.559998,711.521973,59902200,62.57137644885498,16.57491962049995,21.5830868545861,60.702286677674714,695.2968070698976,697.3163582857144,3528941684.0,1.32,12.081859027966855,44.07,1304.5,5046.37,2085.18,10289.349609,0.41,1949214.67726041,472475.5
2016-11-07,710.736023,710.736023,699.903015,703.130981,65047100,59.08038987573311,16.220922361892814,20.33943081545044,60.37574097013686,696.3413635939112,700.8427865000002,3463894584.0,1.36,28.166832262650132,44.89,1279.4,5166.17,2131.52,10500.160156,0.41,1993515.01083451,494187.25
2016-11-08,703.088989,712.987,702.390015,709.848022,79660800,60.95820000567439,15.819212550329045,19.66910037093737,60.24642853762764,698.1422513813897,704.5756442857145,3543555384.0,1.32,71.88765406608582,44.98,1274.5,5193.49,2139.56,10530.55957,0.41,2037815.34440861,515899.0
2016-11-09,709.825012,740.046021,708.609985,723.27301,132429000,64.46783867129517,16.93469993959125,19.99070262243356,61.70944927345283,701.4930191972044,707.7877152857145,3675984384.0,1.96,64.28940296173096,45.27,1273.5,5251.07,2163.26,10643.410156,0.41,2082115.6779827098,497375.75
2016-11-10,722.843994,723.018005,711.210022,715.533997,68807800,61.060247477041706,16.586720515334736,19.39749876109931,55.95018717480328,703.3651495709105,709.7320730714289,3607176584.0,1.44,66.26119613647461,44.66,1266.4,5208.8,2167.48,10683.410156,0.41,2126416.01155681,478852.5
2016-11-11,715.554993,718.317993,714.409973,716.411011,63119700,61.30982798872267,15.681099049953682,18.78164501491335,50.72764819668733,705.1045977614558,711.6435023571431,3670296284.0,1.32,32.55317200746504,43.41,1224.3,5237.11,2164.45,10652.240234,0.41,2139073.24972084,460329.25
2016-11-12,716.752014,717.14801,704.034973,705.054016,64622500,56.279361745999914,15.49766604638556,17.17913156687689,42.96966608856595,705.097853526595,710.9702889285717,3605673784.0,1.32,33.158777840435505,43.41,1224.3,5237.11,2164.45,10652.240234,0.41,2151730.48788487,441806.0
