Date,Open,High,Low,Close,Volume,RSI,ATR,MACD,MFI,EMA,SMA,OBV,GTrends_Interest,Sentiment_Bullish,Price_oil,Price_gold,Price_NASDAQ,Price_SP500,Price_NYSE,Interest_Rate,hash_rate,users,Target
2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,13829811132,43.03858146100163,627.7495486308005,-312.2696172689066,44.827458061445206,9997.895467281787,10018.02253064285,718903470121.0,6.08,29.12635572639475,58.05,1441.8,8273.61,3013.18,13187.209961,2.4,63627044.6839344,475432.5,1
2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,16631520648,48.45003376861596,617.7338861571719,-276.2703306262538,52.97509455184005,10009.59312897755,10046.01004464285,735534990769.0,6.08,36.159271312851246,58.58,1437.8,8175.42,2980.38,13066.599609,2.4,67099647.474782944,517175.25,1
2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945,17165337858,51.69550906119642,611.1029222173739,-219.86567658285097,51.31543184391742,10061.603237780544,10026.95193914285,752700328627.0,4.6499999999999995,36.52265490576004,53.95,1432.4,8111.12,2953.56,12920.820313,2.13,70572250.2656315,558918.0,1
2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805,17489094082,52.90055566461345,587.9483887018474,-163.71494539120613,50.60490717572371,10122.479446743138,10026.05496649999,770189422709.0,4.8,52.671430657307305,55.66,1457.5,8004.07,2932.05,12839.509766,2.13,74044853.05648005,565088.25,1
2019-08-03,10519.27832,10946.78125,10503.504883,10821.726563,15352685061,55.93309532154201,577.6146728660012,-93.64155484058756,49.458356724734955,10215.712395577386,10029.954031857134,785542107770.0,4.5,27.33801149118405,55.66,1457.5,8004.07,2932.05,12839.509766,2.13,77517455.8473286,571258.5,1
2019-08-04,10821.632813,11009.207031,10620.27832,10970.18457,16530894787,57.37845344193898,564.1371041612869,-25.830806074825887,57.50324570156469,10316.3086855004,10056.459681928563,802073002557.0,4.35,43.503583125614874,55.66,1457.5,8004.07,2932.05,12839.509766,2.13,77124410.46035425,577428.75,1
2019-08-05,10960.735352,11895.091797,10960.735352,11805.65332,23875988832,64.44591825241886,590.5813427926234,94.23872137498438,66.63334396880664,10514.887970100346,10160.927315857134,825948991389.0,6.75,39.779298480425496,54.69,1476.5,7726.04,2844.74,12497.30957,2.13,76731365.0733799,583599.0,0
2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945,23635107660,60.229998282942155,618.617664307436,161.11223323594822,75.27328949509726,10643.3254334203,10273.598842071422,802313883729.0,6.6,35.91824652863175,53.63,1484.2,7833.27,2881.77,12628.139648,2.13,76338319.68640555,578409.25,1
2019-08-07,11476.193359,12036.990234,11433.701172,11941.96875,22194988641,63.83805521831199,617.5227641426193,248.6682485317342,82.86307899657179,10816.477875630926,10425.744768428563,824508872370.0,5.7,34.37850775027817,51.09,1519.6,7862.83,2883.98,12632.959961,2.13,75945274.2994312,573219.5,1
2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227,19481591730,64.02326663718168,603.6462776324321,316.38194815627685,83.34275832802383,10969.801789146804,10572.499441999991,843990464100.0,5.3999999999999995,25.918348303142313,52.54,1509.5,8039.16,2938.09,12828.820313,2.13,75945274.2994312,568029.75,0
2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523,18339989960,62.5622462915623,579.1510357301155,357.5744264814166,89.10793583946855,11088.88642032723,10714.83035714285,825650474140.0,5.1,28.55678129360188,54.5,1508.5,7959.14,2918.65,12748.419922,2.13,75945274.2994312,562840.0,0
2019-08-10,11861.556641,11915.655273,11323.898438,11354.024414,18125355447,55.8156532995009,580.0514499636787,345.1758361152861,87.6053115977896,11124.238152816932,10848.855119999993,807525118693.0,4.5,50.62929838895798,54.5,1508.5,7959.14,2918.65,12748.419922,2.13,75945274.2994312,563732.5,1
2019-08-11,11349.740234,11523.579102,11248.294922,11523.579102,15774371518,57.46156081707488,558.2823592519874,345.05394314905425,86.02135477921222,11177.483612708009,10989.620744999993,823299490211.0,4.05,76.2722647190094,54.5,1508.5,7959.14,2918.65,12748.419922,2.13,75945274.2994312,564625.0,0
2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211,13647198229,55.60697910642235,533.2077822339884,329.7813013077157,80.59686676985532,11204.834625813606,11122.72579521428,809652291982.0,4.8,46.44361912389286,54.93,1517.2,7863.41,2883.09,12586.240234,2.13,76441648.64125755,565517.5,0
2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,16681503537,49.64779745647432,537.2445590029893,275.2254225738161,74.50579558553774,11163.63401943846,11214.754813071424,792970788445.0,4.95,39.78063652291894,57.1,1514.1,8016.36,2926.32,12724.360352,2.13,76938022.9830839,566410.0,0
2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,19990838300,41.368700786811665,560.8481145027757,162.0080559922826,67.75824353394295,11015.376697113332,11212.331682499997,772979950145.0,5.55,31.738089490681887,55.23,1527.8,7773.94,2840.6,12368.049805,2.13,77434397.32491025,535094.75,1
2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,22899115082,44.44006368844105,575.2228725382918,92.18686583304952,60.52073119813609,10921.532590564888,11206.037179142852,795879065227.0,5.85,28.96426295080276,54.47,1531.2,7766.62,2847.6,12409.540039,2.13,77930771.6667366,503779.5,1
2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,20228207096,45.18731958135004,581.9120311426997,41.44221732843107,60.83129352157691,10848.573427422903,11195.763183571426,816107272323.0,4.8,26.28193187051996,54.87,1523.6,7895.99,2888.68,12580.410156,2.13,79076704.94764638,472464.25,0
2019-08-17,10358.722656,10452.625,10086.698242,10231.744141,13778035685,43.74836667331697,566.4845116325068,-10.162339754428103,60.51571985547236,10766.329522566515,11153.621581999996,802329236638.0,4.05,21.76942504302133,54.87,1523.6,7895.99,2888.68,12580.410156,2.13,80222638.22855616,441149.0,1
2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547,12999813869,45.25030023128135,552.3053026587564,-41.378135967443086,59.89874949225447,10710.260325824314,11109.023437499996,815329050507.0,4.05,34.20832763825144,54.87,1523.6,7895.99,2888.68,12580.410156,2.13,81368571.50946593,480649.75,1
2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,16038264603,52.13133721961892,555.9156102545596,-19.873927485135937,58.413696419907744,10737.69944384774,11045.480608285709,831367315110.0,4.6499999999999995,34.439037787928505,56.21,1511.6,8002.81,2923.65,12687.910156,2.13,82514504.7903757,520150.5,0
2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,15053082175,50.30657875297449,539.6417133792339,-14.990289449307966,56.656501242544586,10741.103840934707,10994.413713785709,816314232935.0,4.5,40.97890122775425,56.34,1515.7,7948.56,2900.51,12599.410156,2.13,81248944.90095277,559651.25,0
2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,19473084768,43.5852681751403,560.8107204235744,-60.865365399024085,48.02863575331454,10660.696636143412,10865.56236057142,796841148167.0,4.8,27.401848905384004,55.68,1515.7,8020.21,2924.43,12697.009766,2.13,79983385.01152985,599152.0,0
2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,17097508856,43.51522230092068,549.4337548933191,-96.67169124681824,40.16510988458994,10590.077839857624,10734.465820357136,779743639311.0,4.6499999999999995,35.989337691845485,55.35,1508.5,7991.39,2922.95,12688.459961,2.13,78717825.12210692,547752.75,1
2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,15627023886,47.13747226729418,536.2064135437964,-101.53378755210724,38.83044720220456,10565.796107076609,10630.539271857137,795370663197.0,4.35,35.179670887009706,54.17,1537.6,7751.77,2847.11,12416.450195,2.13,77452265.232684,496353.5,0
2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,15451030650,44.39175890646768,529.0290720763824,-123.96982943742296,39.64280089016192,10511.684751199726,10545.249023571423,779919632547.0,3.9,16.853840369731188,54.17,1537.6,7751.77,2847.11,12416.450195,2.13,75174257.4317227,444954.25,0
2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,14153856610,44.15228341393267,512.3722102852122,-141.84574476708804,40.24076761783994,10461.929128106429,10446.316057571425,765765775937.0,3.75,24.13749527435617,54.17,1537.6,7751.77,2847.11,12416.450195,2.13,72896249.6307614,393555.0,1
2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,18438654080,47.45904478579084,503.34764669341126,-135.70334350381015,47.40280823189278,10449.78128609224,10374.044921999995,784204430017.0,4.35,36.98322670941707,53.64,1537.2,7853.74,2878.38,12519.620117,2.13,70618241.8298001,431506.75,0
2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,14762609503,45.16172555845653,488.39619650102475,-144.12783080461668,48.0551427332612,10414.54378127994,10323.307059285711,769441820514.0,4.2,20.894260085997697,54.93,1551.8,7826.95,2869.16,12474.049805,2.13,68340234.0288388,469458.5,0
2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,17603790323,40.277642342633946,493.7043225366658,-183.47365082884244,48.69177611376514,10326.52765737595,10302.072684285711,751838030191.0,4.5,26.443471795821097,55.78,1549.1,7856.88,2887.94,12559.230469,2.13,72263469.68604992,507410.25,0
2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,17045878501,37.78452818221576,482.3794602126183,-231.6914294594608,50.137908402073286,10217.683995725823,10244.833705499996,734792151690.0,4.6499999999999995,29.551635788428893,56.71,1536.9,7973.39,2924.58,12704.030273,2.13,76186705.34326105,545362.0,1
2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,13595263986,39.24341873320738,464.1967336974312,-259.81069350955113,42.6571193486889,10135.082640029048,10189.393345571423,748387415676.0,4.2,38.06126703584596,55.1,1529.4,7962.88,2926.46,12736.879883,2.13,80109941.00047217,541507.5,1
2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,11454806419,39.80481699081372,441.14131686190046,-276.2888366996849,41.8514949767756,10067.82682975851,10146.45905428571,759842222095.0,3.5999999999999996,23.740837091047847,55.1,1529.4,7962.88,2926.46,12736.879883,2.13,84033176.6576833,537653.0,1
2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703,11445355859,42.06378829041626,424.9034744431933,-275.89495667258416,41.244416127197326,10026.51267952404,10104.470493999996,771287577954.0,2.6399999999999997,48.20915253367276,54.8,1529.4,7962.88,2926.46,12736.879883,2.04,81231163.6856966,533798.5,1
2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742,17248102294,51.187545183511205,442.1204695543938,-225.4732531793015,41.33390427031497,10069.212421187502,10063.806710499995,788535680248.0,3.36,40.085750534622505,54.66,1555.9,7962.88,2926.46,12736.879883,2.04,78429150.71370989,529944.0,1
2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039,19384917989,54.79167063847634,441.0801960147943,-161.32031360844485,42.442196715714175,10143.122770229167,10053.828683142854,807920598237.0,3.84,50.30502499818491,53.94,1552.8,7874.16,2906.27,12663.400391,2.04,75627137.7417232,547895.0,0
2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164,16742664769,54.33822503454008,432.9983655851661,-111.5367605132342,50.87004243554869,10203.305489398612,10086.43178021428,791177933468.0,3.48,38.34566236949865,56.26,1560.4,7976.88,2937.78,12796.320313,2.04,72825124.7697365,565846.0,0
2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203,14551239508,54.02394294022936,409.9878796147971,-72.77395357524074,51.29107604950931,10252.93585121213,10118.180175857138,776626693960.0,3.36,44.498411177054926,56.3,1525.5,8116.83,2976.0,12917.759766,2.04,78313783.07039678,583797.0,0
2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,19536574783,50.34816960072585,424.02173921374015,-59.3026869363548,43.11278015872232,10266.318102250514,10114.275739428567,757090119177.0,3.24,45.77201586100273,56.52,1515.5,8103.07,2978.71,12933.379883,2.04,83802441.37105705,601748.0,1
2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883,15307366476,52.89459735959463,408.71696376990167,-34.99365774706894,43.05631418751231,10299.776339683778,10139.796735499996,772397485653.0,2.88,31.45300190895796,56.52,1515.5,8103.07,2978.71,12933.379883,2.04,89291099.67171732,592451.75,0
2019-09-08,10518.114258,10595.637695,10409.09082,10441.276367,13670567493,51.57454879138142,392.8476717149087,-21.610298174298805,49.430922395553,10318.643009992607,10161.422363285708,758726918160.0,2.76,34.97085943818092,56.52,1515.5,8103.07,2978.71,12933.379883,2.04,94779757.9723776,583155.5,0
2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609,17595943368,49.705513577802776,386.6001119495581,-19.358401162307928,41.12956641840124,10320.820556526927,10158.861955857135,741130974792.0,3.0,53.15472851781284,57.85,1511.1,8087.44,2978.43,12960.719727,2.04,92236233.39402284,573859.25,0
2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586,14906809639,46.006486361038995,385.6844092388753,-34.84349335904153,41.11376969420339,10293.507893790003,10153.89592628571,726224165153.0,2.88,33.02686764356239,57.4,1499.2,8084.16,2979.39,12993.959961,2.04,89692708.8156681,564563.0,1
2019-09-11,10123.035156,10215.948242,9980.776367,10178.37207,15428063426,47.21186069446509,374.9335139360985,-41.60111395352942,41.45328848504392,10278.156450618002,10184.178013285711,741652228579.0,3.0,56.336662915418856,55.75,1503.2,8169.68,3000.93,13082.410156,2.04,87149184.23731336,546242.75,1
2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953,15323563925,51.53923144649916,372.6533856549485,-27.93389026028126,48.67018836514574,10295.752517602268,10248.458495999996,756975792504.0,3.12,37.280470163594664,55.09,1507.4,8194.47,3009.57,13116.049805,2.04,84605659.6589586,527922.5,0
2019-09-13,10415.362305,10441.489258,10226.59668,10360.546875,14109864675,50.58388060446261,361.3847565367378,-20.862722474856128,54.85290815013764,10304.3917652553,10302.913713642853,742865927829.0,2.88,48.83032884529464,54.85,1499.5,8176.71,3007.39,13124.339844,2.04,87540945.51365134,509602.25,0
2019-09-14,10345.40332,10422.133789,10291.694336,10358.048828,13468713124,50.53305546323384,344.88866342697077,-15.284156335565058,55.43907024417841,10311.546040287923,10354.869768285713,729397214705.0,2.52,31.692208402923175,54.85,1499.5,8176.71,3007.39,13124.339844,2.04,90476231.3683441,491282.0,0
2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,12043433567,50.30782045985867,325.5353576821871,-11.563825630017163,50.23046504628903,10316.368287049536,10396.994210285711,717353781138.0,2.52,45.74804815153281,54.85,1499.5,8176.71,3007.39,13124.339844,2.04,93411517.22303686,513133.0,0
2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,15160167779,48.70376291323033,316.36304977631664,-14.174606944701736,42.901526582271984,10311.091708109598,10391.996581928568,702193613359.0,2.88,36.61126298096928,62.9,1511.5,8153.54,2997.96,13107.980469,2.04,96346803.0777296,534984.0,0
2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,15304603363,47.8802799182643,300.69656236372265,-18.89217955370259,34.57273940680067,10301.782475161652,10364.69175492857,686889009996.0,2.76,38.00165592161088,59.34,1513.4,8186.02,3005.7,13131.410156,2.04,94573549.03335422,556835.0,0
2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,16169268880,46.847082728350706,285.25102105202825,-25.805134941909273,26.693114435895264,10287.977884740098,10336.388532285711,670719741116.0,2.6399999999999997,31.31000503525138,58.11,1515.8,8177.39,3006.73,13119.30957,2.04,92800294.98897883,578686.0,1
2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,19937691247,48.734615935043315,296.58855969116905,-25.489369745297154,26.11955102385718,10285.102838641418,10314.30866342857,690657432363.0,3.0,43.15410194823543,58.13,1506.2,8182.88,3006.79,13111.25,2.04,91027040.94460347,548262.0,0
2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,14734189639,46.52204775521411,286.38120164179975,-31.714051591310636,33.634212565299705,10271.308007089228,10302.047153999998,675923242724.0,2.76,42.05026006966363,58.09,1515.1,8117.67,2992.07,13093.799805,2.04,89253786.9002281,517838.0,0
2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,13425266806,42.54847316801617,279.31037638167123,-49.14660384569288,34.02480069644421,10237.762512410663,10266.508719285714,662497975918.0,2.52,18.607422996137757,58.09,1515.1,8117.67,2992.07,13093.799805,2.04,90140413.92241576,487414.0,1
2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,13199651698,44.15604528289428,270.21043042583756,-58.20199867923111,27.550299688859457,10215.44652115591,10240.017020071426,675697627616.0,2.52,38.001451194286346,58.09,1515.1,8117.67,2992.07,13093.799805,2.04,91027040.94460344,456990.0,0
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,15144925408,36.710666133077005,275.70216582399195,-91.84114294278334,27.969904068727384,10150.63021420179,10196.756277928567,660552702208.0,3.0,37.82664029407897,58.64,1531.5,8112.46,2991.78,13085.330078,2.04,91618125.6260619,473275.3333333333,0
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,15144925408,36.710666133077005,275.70216582399195,-91.84114294278334,27.969904068727384,10150.63021420179,10196.756277928567,660552702208.0,7.319999999999999,37.82664029407897,58.64,1531.5,8112.46,2991.78,13085.330078,2.04,92209210.30752034,489560.6666666667,0
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,25002886689,23.08403859563004,358.40312719370684,-205.5978918450783,27.05718844988369,9946.621706441552,10089.941336499996,635549815519.0,9.96,31.808152767586183,57.29,1540.2,7993.63,2966.6,12992.259766,2.04,92800294.9889788,505846.0,0
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,21744728353,22.023445393097976,362.7623067512991,-303.03596921473945,26.70390050664093,9752.004567449345,9969.128557499997,613805087166.0,11.28,35.15239968886211,56.49,1512.3,8077.38,2984.87,13037.610352,2.04,94813410.2467216,530274.0,0
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,19258205289,19.38126660096017,381.1404385547777,-405.2810927127375,19.599874195046297,9534.266328189433,9805.47433035714,594546881877.0,10.44,34.81226620810048,56.41,1515.2,8030.66,2977.62,13028.740234,2.04,96826525.5044644,554702.0,1
2019-09-27,8113.101074,8271.520508,7965.922852,8251.845703,16408941156,22.974387698783307,375.7445255151507,-470.1691341688602,13.10597561193788,9363.276911497507,9654.852818071426,610955823033.0,9.36,39.853689693501856,55.91,1506.4,7939.63,2961.79,12971.980469,2.04,98839640.7622072,551120.5,0
2019-09-28,8251.273438,8285.617188,8125.431641,8245.915039,14141152736,22.92527592674811,360.3474556212114,-516.1223918775722,12.181624753999278,9214.29532849784,9503.98611885714,596814670297.0,7.56,28.210459394696436,55.91,1506.4,7939.63,2961.79,12971.980469,2.04,100852756.01995,547539.0,0
2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547,13034629109,21.72980483535216,353.98049171969626,-557.5499761464762,12.287295668965164,9066.280690964795,9343.734165714284,583780041188.0,6.96,32.54355259790221,55.91,1506.4,7939.63,2961.79,12971.980469,2.04,99108447.3466489,543957.5,1
2019-09-30,8104.226563,8314.231445,7830.758789,8293.868164,17115474183,27.201230830139128,363.2299320254322,-568.522262452354,18.85879370594237,8963.292354036155,9202.09660992857,600895515371.0,8.16,41.090726033376995,54.07,1472.9,7999.34,2976.74,13004.740234,2.04,97364138.6733478,540376.0,1
2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367,15305343413,28.601303585246253,356.2144150950442,-566.698501769466,25.138982842086374,8880.623555764669,9066.52546035714,616200858784.0,8.04,25.31887521563476,53.62,1489.0,7908.68,2940.25,12835.349609,1.83,95619830.0000467,541684.25,1
2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992,13125712443,30.06033684326837,342.5810053739697,-554.8416194478959,25.81783946669497,8815.612680596047,8937.582170714284,629326571227.0,7.8,21.626448501205154,52.64,1507.9,7785.25,2887.61,12608.429688,1.83,93875521.3267456,542992.5,0
2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188,13668823409,28.389979292815593,337.2388283472575,-549.842717441561,26.979548494135475,8741.529948249907,8794.266252785714,615657747818.0,7.68,31.43048886464385,52.45,1513.8,7872.26,2910.63,12685.769531,1.83,94034094.84250028,544300.75,0
2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453,13139456229,27.71617009115946,320.92311546531056,-543.9720839899692,19.80968994214141,8670.117882216586,8653.144670714284,602518291589.0,7.08,24.372019794485396,52.81,1512.9,7982.47,2952.01,12831.549805,1.83,94192668.35825492,545609.0,0
2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488,12200497197,27.020595596500836,308.31473307493127,-537.5161822374121,20.182848972372884,8600.968896321041,8519.700648642856,590317794392.0,6.0,32.02312804758549,52.81,1512.9,7982.47,2952.01,12831.549805,1.83,94351241.87400956,542940.5,0
2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762,13160830305,24.993745134384348,300.76079285529335,-539.3629475282869,20.46858815381997,8519.260478411568,8370.969447499998,577156964087.0,6.359999999999999,8.32052839299043,52.81,1512.9,7982.47,2952.01,12831.549805,1.83,94509815.3897642,540272.0,1
2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047,18009742607,33.46553335241609,308.04102779420094,-514.1245563171124,28.338204956940803,8482.775487556692,8264.99079235714,595166706694.0,7.319999999999999,45.89913051575422,52.75,1504.4,7956.29,2938.79,12777.740234,1.83,96802677.6154539,537603.5,0
2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203,15592264032,33.20139308709016,296.53464438032944,-489.83526806542613,37.086477470480474,8448.9098496158,8237.006277857141,579574442662.0,7.08,28.581302711851706,52.63,1503.9,7823.78,2893.06,12590.910156,1.83,99095539.8411436,534935.0,1
2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234,19384942333,43.640550247836615,308.0969717103059,-435.95010507546795,46.878216933586415,8468.48723420036,8244.773925714284,598959384995.0,7.44,31.705841509004433,52.59,1512.8,7903.74,2919.4,12691.160156,1.83,101388402.06683327,514218.5,0
2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633,17618660671,43.45586323978341,297.04282137385553,-389.5035084528463,55.67907281314158,8484.218754040312,8278.16720142857,581340724324.0,7.08,38.54912612820044,53.55,1500.9,7950.78,2938.13,12766.0,1.83,103681264.292523,493502.0,0
2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836,19604381101,38.44990606315174,304.7968078471517,-369.7919478003332,54.685763821271294,8462.55716496827,8283.160853785714,561736343223.0,6.72,23.88748613143848,54.7,1488.7,8057.04,2970.27,12926.919922,1.83,99584904.5838512,472785.5,1
2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664,14532641605,38.87383824045765,290.30427642949803,-348.9537308355393,48.019794303795734,8445.756964839167,8289.635184142857,576268984828.0,6.0,23.410319166058407,54.7,1488.7,8057.04,2970.27,12926.919922,1.83,95488544.87517937,452069.0,0
2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859,13808286059,38.57320589511257,283.45225497024813,-329.8912520644262,54.18961359569154,8429.123484060612,8305.122349285713,562460698769.0,5.88,30.57114370167255,54.7,1488.7,8057.04,2970.27,12926.919922,1.83,91392185.16650754,475315.75,1
2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523,15151387859,40.289941420712424,270.7826742580875,-306.9145988954406,46.761698754242744,8421.865222585864,8310.895089214284,577612086628.0,6.4799999999999995,32.371361627626946,53.59,1497.6,8048.65,2966.15,12896.219727,1.83,87295825.4578357,498562.5,0
2019-10-15,8373.458008,8410.714844,8182.706543,8205.369141,15220412632,36.796742868590734,267.72736188250985,-298.92214498930844,39.63335689907767,8392.999078374416,8301.044573071427,562391673996.0,6.84,43.106437399983406,52.81,1483.5,8148.71,2995.68,13006.040039,1.83,91337298.85866152,521809.25,0
2019-10-16,8204.674805,8216.8125,7985.089844,8047.526855,16071646996,33.85031476863499,265.15559717661625,-301.8451381626892,39.18297609374548,8346.936115257828,8276.36492042857,546320027000.0,6.72,30.343391387173646,53.36,1494.0,8124.18,2989.69,12994.889648,1.83,95378772.25948736,545056.0,1
2019-10-17,8047.8125,8134.831543,8000.942871,8103.911133,14313052244,35.827091135808956,255.7793882354294,-296.19751077245746,39.12740342313302,8314.532784290117,8265.216273642856,560633079244.0,6.72,38.44485582512183,53.93,1498.3,8156.85,2997.95,13039.230469,1.83,99420245.6603132,518220.25,0
2019-10-18,8100.933594,8138.413574,7902.164063,7973.20752,15651592610,33.33990456990158,254.38439700432727,-298.8237603126181,38.752168101514094,8269.022749051435,8248.592564142857,544981486634.0,6.6,24.221452731095876,53.78,1494.1,8089.54,2986.2,13006.639648,1.83,103461719.061139,491384.5,1
2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547,13797825640,33.920209918889945,246.06069293258955,-296.2512213561895,44.54634873876503,8231.62778877791,8236.95399692857,558779312274.0,5.76,65.17887660302222,53.78,1494.1,8089.54,2986.2,13006.639648,1.83,104916649.48543626,464548.75,1
2019-10-20,7997.807129,8281.818359,7949.439453,8222.078125,15504249442,42.16686158525757,252.22627958026183,-272.23143422672365,50.87122448209042,8230.354500274188,8253.662737142857,574283561716.0,5.64,27.432240374037065,53.78,1494.1,8089.54,2986.2,13006.639648,1.83,106371579.9097335,437713.0,1
2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703,15868748866,42.87837589694939,241.3728538959575,-248.58368670105483,50.443541626065254,8232.13666063763,8253.52685542857,590152310582.0,6.6,52.631123239552835,53.31,1488.1,8162.99,3006.72,13088.610352,1.83,107826510.33403076,457098.0,0
2019-10-22,8243.402344,8296.651367,8074.462891,8078.203125,16803377857,38.933361467884815,240.0025411891034,-240.4270680903337,43.245552356986806,8211.61218921928,8242.771135571427,573348932725.0,6.12,29.823699241038412,54.16,1487.5,8104.3,2995.99,13071.860352,1.83,109281440.758328,476483.0,0
2019-10-23,8076.228516,8092.999512,7469.322754,7514.671875,21942878958,29.11252113049717,267.40784238988175,-276.25070515497737,34.265991441002875,8118.686813990043,8165.5519670714275,551406053767.0,8.4,31.66649470420089,55.97,1495.7,8119.79,3004.52,13114.389648,1.83,105782331.32107198,495868.0,0
2019-10-24,7509.728027,7532.867676,7446.98877,7493.48877,16268708849,28.818247992170058,254.4414897906045,-302.85932142893034,26.52776012352014,8035.327074791371,8087.4816197142845,535137344918.0,8.04,32.19995263072913,56.23,1504.7,8185.8,3010.29,13118.900391,1.83,102283221.88381594,515253.0,1
2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195,28705065488,55.5061865106396,322.8067879484184,-227.144256726996,38.07294666530248,8118.710157485855,8111.691859642856,563842410406.0,8.52,29.944897104062623,56.66,1505.3,8243.12,3022.55,13146.240234,1.83,98784112.44655992,521584.5,1
2019-10-26,8667.577148,10021.744141,8662.62207,9244.972656,44496255609,62.98703418525455,396.9665849521028,-118.62616918300772,51.92491865479625,8268.878490621075,8176.578787642856,608338666015.0,12.0,41.33178755640984,56.66,1505.3,8243.12,3022.55,13146.240234,1.83,95285003.0093039,527916.0,1
2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844,32593129501,66.20003077231785,414.1109220983811,-7.783548056715517,55.831403175430935,8439.923337738264,8264.486572285712,640931795516.0,8.28,38.027675236974446,56.66,1505.3,8243.12,3022.55,13146.240234,1.83,94264092.26277564,534247.5,0
2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438,30948255332,60.72958249020603,423.7436938056395,55.569715857693154,52.19763834647654,8548.753351106496,8327.448137642856,609983540184.0,9.0,40.649979800673464,55.81,1495.8,8325.99,3039.42,13186.429688,1.83,93243181.51624736,540579.0,1
2019-10-29,9248.44043,9516.180664,9232.648438,9427.6875,28426779937,62.65822749861092,413.7285889623795,118.2562185614861,49.45397709494393,8665.944570958964,8414.756591857142,638410320121.0,8.4,30.87548349842267,55.54,1490.7,8276.85,3036.89,13209.629883,1.83,92222270.76971908,546222.0,0
