Date,Open,High,Low,Close,Volume,RSI,ATR,MACD,MFI,EMA,SMA,OBV,GTrends_Interest,Sentiment_Bullish,Price_oil,Price_gold,Price_NASDAQ,Price_SP500,Price_NYSE,Interest_Rate,hash_rate,users,Target
2018-03-19,8344.120117,8675.870117,8182.399902,8630.650391,6729110016,42.267344851446325,778.9860809849262,-560.1284734529218,26.310879359679262,8960.19667531715,9000.204241214284,142117167560.0,4.2,33.55941116700278,62.06,1317.8,7344.24,2712.92,12651.459961,1.51,25267897.4715981,421648.0,1
2018-03-20,8619.669922,9051.019531,8389.889648,8913.469727,6361789952,45.23465580017925,770.5677811288599,-513.5223472656799,33.76495565416582,8953.966415541528,8866.887765214284,148478957512.0,3.99,22.897591172791593,63.4,1311.9,7364.3,2716.94,12663.639648,1.51,25715366.341928694,423960.25,1
2018-03-21,8937.480469,9177.370117,8846.330078,8929.280273,6043129856,45.403594067257096,739.1729424053699,-469.89422937806194,42.235119193114826,8950.674929869325,8792.867048071426,154522087368.0,3.78,44.18886287362179,65.17,1321.5,7345.29,2711.93,12683.759766,1.51,26162835.2122593,426272.5,0
2018-03-22,8939.44043,9100.709961,8564.900391,8728.469727,5530390016,43.565412624166086,724.6469872335578,-446.37681043616067,43.37289162250987,8921.047569486747,8745.257045285713,148991697352.0,3.78,34.04793138950481,64.3,1327.4,7166.68,2643.69,12377.389648,1.51,25431308.569811277,428584.75,1
2018-03-23,8736.25,8879.620117,8360.620117,8879.620117,5954120192,45.358606912764046,709.957916716875,-410.8069860180185,44.992531299887894,8915.523909155181,8712.54778185714,154945817544.0,3.36,43.92733797430992,65.88,1349.9,6992.67,2588.26,12177.700195,1.51,24699781.92736325,430897.0,0
2018-03-24,8901.950195,8996.179688,8665.700195,8668.120117,5664600064,43.28600779372347,682.8523150228126,-395.1291237414917,51.705206010315955,8882.536736867823,8698.413504499997,149281217480.0,2.94,26.177990925498307,65.88,1349.9,6992.67,2588.26,12177.700195,1.51,23968255.284915224,426695.5,0
2018-03-25,8612.80957,8682.009766,8449.099609,8495.780273,4569880064,41.61726595578148,650.7135894497544,-392.09091009758595,44.9323820915432,8830.969208352113,8621.067103785712,144711337416.0,2.94,22.53168437164277,65.88,1349.9,6992.67,2588.26,12177.700195,1.51,23236728.6424672,422494.0,0
2018-03-26,8498.469727,8530.080078,7921.430176,8209.400391,5921039872,38.93140693079719,647.7090403462006,-408.0873895948389,37.0917635643739,8748.093366038498,8549.944266214283,138790297544.0,4.2,24.38872435966914,65.55,1355.0,7220.54,2658.55,12433.150391,1.51,23968255.284915224,418292.5,0
2018-03-27,8200.0,8232.780273,7797.279785,7833.040039,5378250240,35.67306857912547,632.5512866071864,-445.9927233822036,37.75623128647758,8626.086255766699,8452.672154071426,133412047304.0,3.78,36.11809688454206,65.25,1342.0,7008.81,2612.62,12302.540039,1.51,24699781.92736325,414091.0,1
2018-03-28,7836.830078,8122.890137,7809.169922,7954.47998,4935289856,37.491014242987966,609.7776386352444,-460.92057965000095,44.45931575255464,8536.538752331138,8430.14861192857,138347337160.0,3.57,36.82480925538888,64.38,1324.2,6949.23,2605.0,12308.900391,1.51,25431308.569811277,393756.5,0
2018-03-29,7979.069824,7994.330078,7081.379883,7165.700195,6361229824,31.302980631715805,631.4328212327271,-530.286141288303,45.03815630275535,8353.76027802032,8349.065743571426,131986107336.0,4.2,30.950524260454888,64.94,1327.3,7063.44,2640.87,12452.05957,1.51,26162835.2122593,373422.0,0
2018-03-30,7171.450195,7276.660156,6683.930176,6890.52002,6289509888,29.475183284175436,628.6683325732465,-600.5409270016353,38.46038900532886,8158.661576950944,8245.64934435714,125696597448.0,4.83,32.0848805589776,64.94,1327.3,7063.44,2640.87,12452.05957,1.51,26429021.31324655,353087.5,1
2018-03-31,6892.47998,7207.850098,6863.52002,6973.529785,4553269760,30.788048584131634,608.3584572465861,-642.1182174379883,43.485841004041816,8000.644004690817,8178.267194499997,130249867208.0,3.36,51.73364005982876,64.94,1327.3,7063.44,2640.87,12452.05957,1.51,26695207.4142338,332753.0,0
2018-04-01,7003.060059,7060.950195,6526.870117,6844.22998,4532100096,29.855740563023726,603.0528587289729,-677.6899454728737,44.975055841492015,7846.455468065376,8079.735072499998,125717767112.0,3.06,37.19217739371264,64.94,1327.3,7063.44,2640.87,12452.05957,1.51,26872664.814891968,349457.1666666667,0
2018-04-01,7003.060059,7060.950195,6526.870117,6844.22998,4532100096,29.855740563023726,603.0528587289729,-677.6899454728737,44.975055841492015,7846.455468065376,8079.735072499998,125717767112.0,16.02,37.19217739371264,64.94,1327.3,7063.44,2640.87,12452.05957,1.51,27050122.215550132,366161.3333333333,1
2018-04-02,6844.859863,7135.470215,6816.580078,7083.799805,4333440000,33.852513993791725,582.7555214626177,-678.72558743214,42.575477941583635,7744.768046323325,7969.245744928569,130051207112.0,18.0,38.16096366146777,63.01,1346.9,6870.12,2581.88,12216.709961,1.69,27227579.6162083,382865.5,1
2018-04-03,7102.259766,7530.939941,7072.490234,7456.109863,5499700224,39.61129360550063,573.8765347152878,-642.1022756517114,41.09415255699108,7706.280288546882,7865.148611785712,135550907336.0,16.919999999999998,26.595751541754,63.51,1337.3,6941.28,2614.45,12367.070313,1.69,26442168.66574075,407921.75,0
2018-04-04,7456.410156,7469.879883,6803.879883,6853.839844,4936000000,34.39477514175835,580.4567822356244,-654.1357249103303,33.10701269052163,7592.621562607297,7716.902866857141,130614907336.0,16.02,34.570412559864614,63.37,1340.2,7042.11,2644.69,12466.450195,1.69,25656757.7152732,432978.0,0
2018-04-05,6848.649902,6933.819824,6644.799805,6811.470215,5639320064,34.05500069280698,559.6398705759369,-659.4890162450283,33.707989976942905,7488.468049592991,7579.974330285711,124975587272.0,16.74,26.07906029879814,63.54,1328.5,7076.55,2662.84,12571.94043,1.69,24871346.764805652,402558.5,0
2018-04-06,6815.959961,6857.490234,6575.0,6636.319824,3766810112,32.620407525904,539.84346796337,-670.1397569859446,35.36397353319289,7374.848286180592,7419.738595071426,121208777160.0,18.0,27.425442736213363,62.06,1336.1,6915.11,2604.47,12349.110352,1.69,24085935.8143381,372139.0,1
2018-04-07,6630.509766,7050.540039,6630.509766,6911.089844,3976610048,37.09714030685178,531.2853826088436,-648.9284581705842,32.57644123883823,7313.013827223179,7294.236432714284,125185387208.0,13.68,47.93258499354124,62.06,1336.1,6915.11,2604.47,12349.110352,1.69,25220418.298346773,341719.5,1
2018-04-08,6919.97998,7111.560059,6919.97998,7023.52002,3652499968,38.8863820242655,507.6557277796406,-615.9459341395113,38.49983722259304,7274.414652926755,7189.074986071427,128837887176.0,12.6,30.088642206974328,62.06,1336.1,6915.11,2604.47,12349.110352,1.69,26354900.78235545,311300.0,0
2018-04-09,7044.319824,7178.109863,6661.990234,6770.72998,4894060032,36.38067046943988,508.2602921525233,-603.2511856349438,39.67883252490142,7207.25669653652,7086.312813857141,123943827144.0,16.02,30.84227224915392,63.42,1340.1,6950.34,2613.16,12380.549805,1.69,27489383.266364127,344014.5,1
2018-04-10,6795.439941,6872.410156,6704.149902,6834.759766,4272750080,37.47958064477121,483.9745751416287,-581.3227110215657,40.81755094723357,7157.590439131651,7015.007080071427,128216577224.0,14.94,25.548377393574956,65.51,1345.9,7094.3,2656.87,12565.969727,1.69,28623865.7503728,376729.0,1
2018-04-11,6843.470215,6968.319824,6817.589844,6968.319824,4641889792,39.8148743591157,460.17138977436946,-546.8631583527185,39.91413241419988,7132.354357114097,6944.56706892857,132858467016.0,13.86,25.753511959748508,66.82,1360.0,7069.03,2642.19,12514.589844,1.69,28004630.942647725,409443.5,1
2018-04-12,6955.379883,7899.22998,6806.509766,7889.25,8906250240,52.883441587605,505.3534486476288,-440.16835907823497,51.97006689321465,7233.273776165551,6996.249197857142,141764717256.0,16.919999999999998,33.09066208242037,67.07,1341.9,7140.25,2663.99,12580.219727,1.69,27385396.13492265,442158.0,1
2018-04-13,7901.089844,8183.959961,7758.930176,7895.959961,7764460032,52.96358189844731,499.61604410136954,-351.0241364434887,62.26674206467753,7321.631934143477,7068.066336499999,149529177288.0,17.099999999999998,31.12105216128197,67.39,1347.9,7106.65,2656.3,12546.049805,1.69,26766161.327197578,440046.5,1
2018-04-14,7874.669922,8140.709961,7846.0,7986.240234,5191430144,54.09492851267851,484.97989530841454,-269.9796765736046,62.96196172116338,7410.246374124347,7140.402797142856,154720607432.0,13.5,27.828024576107666,67.39,1347.9,7106.65,2656.3,12546.049805,1.69,26146926.5194725,437935.0,1
2018-04-15,7999.330078,8338.419922,7999.330078,8329.110352,5244480000,58.20636030910732,475.4941662149563,-176.0551510051937,69.63929893478509,7532.761571174435,7246.465680857141,159965087432.0,13.32,21.05258498112172,67.39,1347.9,7106.65,2656.3,12546.049805,1.69,27244334.019377373,435823.5,0
2018-04-16,8337.570313,8371.150391,7925.72998,8058.669922,5631309824,54.09120929352329,473.3460408424594,-122.03482879626516,62.11265991148712,7602.882684617844,7316.099260642855,154333777608.0,13.68,33.51068577952295,66.22,1350.7,7156.28,2677.84,12628.209961,1.69,28341741.51928225,433712.0,0
2018-04-17,8071.660156,8285.959961,7881.720215,7902.089844,6900879872,51.80741578411823,468.4098769251409,-90.8112227032716,53.24337034207621,7642.776972535465,7347.954973571426,147432897736.0,13.32,39.32488903248062,66.52,1349.5,7281.1,2706.39,12705.759766,1.69,29439149.019187126,452764.75,1
2018-04-18,7944.430176,8197.799805,7886.009766,8163.419922,6529909760,55.20665126486327,457.2227456447737,-44.46655389875286,60.70828430379325,7712.196032464069,7441.496407714284,153962807496.0,13.5,25.120140665625087,68.47,1353.5,7295.24,2708.64,12732.849609,1.69,30536556.519092,471817.5,1
2018-04-19,8159.27002,8298.69043,8138.779785,8294.30957,7063209984,56.84837026315,435.9861670272899,2.7914525993601274,68.41999551152755,7789.811170802193,7547.413504499998,161026017480.0,14.22,25.025684844187804,68.29,1348.8,7238.06,2693.13,12671.480469,1.69,30536556.519092,490870.25,1
2018-04-20,8286.879883,8880.230469,8244.540039,8845.830078,8438110208,63.001674776696944,450.2507572396263,83.78108280045399,74.65730086833763,7930.613691761901,7705.235665499998,169464127688.0,14.22,20.105877499251317,68.38,1338.3,7146.13,2670.14,12607.160156,1.69,30536556.519092,509923.0,1
2018-04-21,8848.790039,8997.570313,8652.150391,8895.580078,7548550144,63.50719043044338,442.7628404367959,150.24838756996542,76.11695091855964,8059.275876593648,7846.984967928569,177012677832.0,13.14,28.69582239538431,68.38,1338.3,7146.13,2670.14,12607.160156,1.69,30536556.519092,519505.25,0
2018-04-22,8925.05957,9001.639648,8779.610352,8802.459961,6629899776,61.80498809816445,426.99615869131054,193.1832935110924,77.21711482603484,8158.367087847828,7974.052106571427,170382778056.0,12.6,26.300483652292833,68.38,1338.3,7146.13,2670.14,12607.160156,1.69,30536556.519092,529087.5,1
2018-04-23,8794.389648,8958.549805,8788.80957,8930.879883,6925190144,63.26721804586539,408.62073557050275,234.8645578295136,82.57222991367857,8261.368793868118,8128.348528214284,177307968200.0,14.22,23.74060324873426,68.64,1324.0,7128.6,2670.29,12610.769531,1.69,29630002.49743145,538669.75,1
2018-04-24,8934.339844,9732.610352,8927.830078,9697.5,10678800384,70.52220333986196,436.9178454583239,325.9991809983112,87.65300411146784,8452.852954685703,8332.829973499998,187986768584.0,17.82,28.102508576703254,67.7,1333.0,7007.35,2634.56,12514.0,1.69,28723448.4757709,548252.0,0
2018-04-25,9701.030273,9745.320313,8799.839844,8845.740234,11083100160,57.04193446597456,473.24374713987214,325.73921290550606,77.21545616117118,8505.237925260943,8466.93143135714,176903668424.0,15.84,21.61958543790541,68.05,1322.8,7003.74,2639.4,12517.860352,1.69,27816894.454110347,518671.25,1
2018-04-26,8867.320313,9281.509766,8727.089844,9281.509766,8970559488,61.135060365666014,479.0420453441669,356.58564828686394,68.53843708172084,8608.740837359483,8566.378557499997,185874227912.0,13.5,29.08855978870027,68.19,1317.9,7118.68,2666.94,12582.900391,1.69,26910340.4324498,489090.5,0
2018-04-27,9290.629883,9375.469727,8987.049805,8987.049805,7566289920,57.17100010398181,472.5690365338692,353.1997458046044,68.79023204163109,8659.182033044885,8644.31354635714,178307937992.0,12.6,35.635205009852406,68.1,1323.4,7119.8,2669.91,12594.019531,1.69,27930339.149758548,459509.75,1
2018-04-28,8939.269531,9412.089844,8931.990234,9348.480469,7805479936,60.552094389712906,473.1069346385928,375.3539806369681,69.8049352672181,8751.088491172233,8741.616420285713,186113417928.0,10.98,37.54767143557099,68.1,1323.4,7119.8,2669.91,12594.019531,1.69,28950337.8670673,429929.0,1
2018-04-29,9346.410156,9531.490234,9193.709961,9419.080078,8853000192,61.19648966515157,463.4407445215505,394.0656265297111,71.03518893505732,8840.154036082602,8819.471400714283,194966418120.0,10.8,25.251155528663233,68.1,1323.4,7119.8,2669.91,12594.019531,1.69,29970336.584376052,439684.5,0
2018-04-30,9426.110352,9477.139648,9166.80957,9240.549805,8673920000,58.59005662875757,452.50426834143985,389.9932404054507,68.59234238387829,8893.540138604922,8903.89139235714,186292498120.0,12.24,31.216078674277433,68.57,1319.2,7066.27,2648.05,12515.360352,1.69,30990335.3016848,449440.0,0
2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,7713019904,56.81593890626365,446.2418261741941,372.6627553974922,67.61091697949962,8923.602755590931,8990.81424392857,178579478216.0,8.82,44.898413878906034,67.25,1306.8,7130.7,2654.8,12493.019531,1.7,30140600.301477328,459195.5,1
2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,7558159872,58.12930628431523,431.6088302331802,364.16403736108623,68.12248158923055,8965.245044445473,9067.421386785712,186137638088.0,8.96,45.4811206960585,67.93,1305.6,7100.9,2635.67,12418.05957,1.7,29290865.30126985,468951.0,1
2018-05-03,9233.969727,9798.330078,9188.150391,9743.860352,10207299584,63.34530608578832,444.3638914308102,393.8749445706144,69.28289195419713,9069.060418786075,9170.96072835714,196344937672.0,9.94,45.027636754370874,68.43,1312.7,7088.15,2629.73,12392.5,1.7,28441130.301062375,448292.0,0
2018-05-04,9695.5,9779.200195,9585.959961,9700.759766,8217829888,62.63232011317046,426.4264873286094,409.2258941328291,69.4676987415147,9153.2869984146,9232.027134642854,188127107784.0,9.38,38.5004647209176,69.72,1314.7,7209.62,2663.42,12493.349609,1.7,27591395.3008549,427633.0,1
2018-05-05,9700.280273,9964.5,9695.120117,9858.150391,7651939840,64.2162388676018,415.2088727337087,429.1448259079807,69.70335427595802,9247.268784092654,9300.782156999998,195779047624.0,9.38,23.55408754552958,69.72,1314.7,7209.62,2663.42,12493.349609,1.7,27641379.7126318,406974.0,0
2018-05-06,9845.30957,9940.139648,9465.25,9654.799805,7222280192,60.63983909073317,419.47178525272955,423.6385880918387,63.71769709062909,9301.606253546966,9361.66357442857,188556767432.0,8.680000000000001,22.0355231918802,69.72,1314.7,7209.62,2663.42,12493.349609,1.7,27691364.1244087,386315.0,0
2018-05-07,9645.669922,9665.849609,9231.530273,9373.009766,7394019840,55.98665131878459,420.5323245918203,392.0178164570625,57.759471544987264,9311.126721874038,9393.24428035714,181162747592.0,9.66,15.681615904996274,70.73,1314.1,7265.21,2672.63,12519.75,1.7,27741348.5361856,405997.75,0
2018-05-08,9380.870117,9462.75,9127.769531,9234.820313,7415869952,53.806140126403534,414.42147776383314,351.7526080542375,50.18882955374675,9300.952534024163,9360.195731285712,173746877640.0,9.52,39.29898074874312,69.06,1313.7,7266.9,2671.92,12520.240234,1.7,27791332.9479625,425680.5,1
2018-05-09,9223.730469,9374.759766,9031.620117,9325.179688,7226890240,55.03921850687787,409.3299185664164,323.4053708947122,51.82691018991746,9304.182821220944,9394.441406571426,180973767880.0,9.1,30.899122732306093,71.14,1313.0,7339.91,2697.79,12632.490234,1.7,29340724.008035023,445363.25,0
2018-05-10,9325.959961,9396.040039,9040.519531,9043.94043,6906699776,50.51910360075065,405.48638924024374,275.07542523531447,52.74483966648933,9269.483835724815,9377.47216828571,174067068104.0,9.24,34.272983777585374,71.36,1322.3,7404.97,2723.07,12731.639648,1.7,30890115.06810755,465046.0,0
2018-05-11,9052.959961,9052.959961,8394.459961,8441.490234,8488520192,42.472463797831054,423.55879000879776,186.01661541971407,45.89247425175575,9159.084688828176,9338.503627499997,165578547912.0,10.64,32.69829838827718,70.7,1320.7,7402.88,2727.72,12761.820313,1.7,32439506.12818007,466234.0,1
2018-05-12,8441.44043,8664.860352,8223.5,8504.889648,6821380096,43.49249587126557,424.8303301510264,119.1788502659565,39.50529004087051,9071.858683384418,9278.24714028571,172399928008.0,8.540000000000001,27.889399967777234,70.7,1320.7,7402.88,2727.72,12761.820313,1.7,33988897.1882526,467422.0,1
2018-05-13,8515.490234,8773.549805,8395.120117,8723.94043,5866379776,46.989863027902686,421.51599856881023,82.92905276639249,37.52972397232833,9025.469582933163,9228.59430828571,178266307784.0,8.260000000000002,26.76488953002263,70.7,1320.7,7402.88,2727.72,12761.820313,1.7,34709873.79527612,468610.0,0
2018-05-14,8713.099609,8881.120117,8367.969727,8716.790039,7364149760,46.88784778534514,428.0613122424666,53.01275227794213,44.71016449746828,8984.31231040874,9191.182896428569,170902158024.0,8.96,36.83670338306745,70.96,1318.2,7411.32,2730.13,12772.030273,1.7,35430850.40229965,469798.0,0
2018-05-15,8705.19043,8836.19043,8456.450195,8510.379883,6705710080,43.923406475398984,424.60980672514773,12.50415395476557,45.286738942306194,8921.121320087575,9147.70933335714,164196447944.0,8.82,38.87720655836165,71.31,1290.3,7351.63,2711.45,12704.629883,1.7,36151827.00932318,477260.5,0
2018-05-16,8504.410156,8508.429688,8175.490234,8368.830078,6760220160,41.964009507921965,418.2012240304943,-30.66757167113974,38.60878565493376,8847.482487809231,9085.774344499996,157436227784.0,8.96,39.0499674873641,71.49,1291.5,7398.3,2722.46,12743.799805,1.7,36872803.6163467,484723.0,0
2018-05-17,8370.049805,8445.540039,8054.120117,8094.319824,5862530048,38.38756898775492,416.288273885459,-86.04033911398801,29.888300764677115,8747.060799301335,8967.950021071425,151573697736.0,8.96,28.6309845255649,71.49,1289.4,7382.47,2720.13,12747.830078,1.7,35070362.09878785,492185.5,1
2018-05-18,8091.830078,8274.120117,7974.819824,8250.969727,5764190208,41.453961769720344,407.9319895364976,-115.94675622603243,21.83998140518552,8680.91532299449,8864.393589714282,157337887944.0,8.540000000000001,40.945263615590406,71.28,1291.3,7354.34,2712.97,12717.419922,1.7,33267920.581229,499648.0,0
2018-05-19,8255.730469,8372.05957,8183.350098,8247.179688,4712399872,41.40027578724768,392.27323828389063,-138.35871854200923,18.427427744140783,8623.083904995225,8749.324253785711,152625488072.0,6.86,37.43218816816807,71.28,1291.3,7354.34,2712.97,12717.419922,1.7,31465479.06367015,485140.0,1
2018-05-20,8246.990234,8562.410156,8205.240234,8513.25,5191059968,46.62617043796457,389.76585854932694,-133.11622858966075,24.455211439450903,8608.439384329195,8667.784981999996,157816548040.0,7.280000000000001,12.401545617136764,71.28,1291.3,7354.34,2712.97,12717.419922,1.7,29663037.5461113,470632.0,0
2018-05-21,8522.330078,8557.519531,8365.120117,8418.990234,5154990080,45.091980907902375,375.6682553672321,-135.01116818152877,30.85945616558159,8583.179497618636,8599.640729714281,152661557960.0,7.700000000000001,39.19491554907937,72.24,1290.9,7394.04,2733.01,12804.009766,1.7,29901339.739169825,456124.0,0
2018-05-22,8419.870117,8423.25,8004.580078,8041.779785,5137010176,39.49184313389183,378.7398029838584,-165.04808068020975,31.96138971188628,8510.992869269485,8514.423549142854,147524547784.0,8.680000000000001,33.34145251818186,72.13,1292.0,7378.46,2724.44,12766.650391,1.7,30139641.93222835,441616.0,0
2018-05-23,8037.080078,8054.660156,7507.879883,7557.819824,6491120128,33.7077012768231,390.7426936992971,-225.30687704037155,32.68994597467908,8383.90312990022,8388.18355885714,141033427656.0,9.66,27.65836947558758,71.84,1289.6,7425.96,2733.29,12743.400391,1.7,30377944.125286877,420391.0,1
2018-05-24,7561.120117,7738.600098,7331.140137,7587.339844,6049220096,34.3394263330902,391.93678422077585,-267.59571160129053,33.489832362258774,8277.69469178019,8284.14065985714,147082647752.0,9.66,31.48026724722093,70.71,1304.4,7424.43,2727.76,12696.69043,1.7,30616246.3183454,399166.0,0
2018-05-25,7592.299805,7659.140137,7392.649902,7480.140137,4867829760,33.10567097209395,382.9763164192919,-306.23000919060087,35.29215637359082,8171.354084476166,8215.47279578571,142214817992.0,8.4,38.56030999061962,67.88,1303.7,7433.85,2721.33,12634.94043,1.7,31312070.098307803,377941.0,0
2018-05-26,7486.47998,7595.160156,7349.120117,7355.879883,4051539968,31.684625680558483,373.1951537464853,-342.9217439834729,36.782357342992974,8062.624190946011,8133.400669714282,138163278024.0,7.000000000000001,15.233089821089784,67.88,1303.7,7433.85,2721.33,12634.94043,1.7,32007893.8782702,356716.0,1
2018-05-27,7362.080078,7381.740234,7270.959961,7368.220215,4056519936,31.996812158330407,354.4512336931649,-366.7764755963108,29.998937335397624,7970.036994153209,8036.563511499996,142219797960.0,7.000000000000001,22.859454627244055,67.36,1303.7,7433.85,2721.33,12634.94043,1.7,32703717.6582326,378303.25,0
2018-05-28,7371.310059,7419.049805,7100.890137,7135.990234,5040600064,29.284672020467223,351.85897900079596,-399.81175981039905,20.83450267147432,7858.830759466115,7923.649239714281,137179197896.0,8.120000000000001,37.86018853335498,67.05,1299.0,7433.85,2721.33,12634.94043,1.7,33399541.438195,399890.5,1
2018-05-29,7129.459961,7526.419922,7090.680176,7472.589844,5662660096,37.54760982469037,357.85046235788195,-394.2865946811471,28.46602353608418,7807.331970737299,7849.521379785709,142841857992.0,8.82,35.04087393041974,66.73,1301.6,7396.59,2689.86,12442.69043,1.7,33934790.499704525,421477.75,0
2018-05-30,7469.72998,7573.77002,7313.600098,7406.52002,4922540032,36.64254277884225,350.8732809037475,-390.7349943470481,35.87472570793133,7753.890377305659,7780.784947071424,137919317960.0,7.98,26.738346962338255,68.21,1306.5,7462.45,2724.01,12625.870117,1.7,34470039.56121405,443065.0,1
2018-05-31,7406.149902,7608.899902,7361.129883,7494.169922,5127130112,38.75177750870184,343.50876219633705,-376.50756606993855,43.343964293585685,7719.260983264904,7737.917096928567,143046448072.0,7.840000000000001,28.74057200126117,67.04,1304.7,7442.12,2705.27,12527.139648,1.7,35005288.62272358,424792.5,1
2018-06-01,7500.700195,7604.72998,7407.339844,7541.450195,4921460224,39.91380158455067,333.07171746802726,-357.2983903306649,50.85997574799445,7695.552878162917,7687.237130357137,147967908296.0,6.12,36.883503061641626,65.81,1299.3,7554.33,2734.62,12620.830078,1.82,35540537.6842331,406520.0,1
2018-06-02,7536.720215,7695.830078,7497.259766,7643.450195,4939299840,42.4504957124448,323.464474220311,-330.03993765367704,50.73815077409334,7688.6058537411955,7644.113595142851,152907208136.0,5.88,34.10929640134176,65.81,1299.3,7554.33,2734.62,12620.830078,1.82,37400568.2890357,388247.5,1
2018-06-03,7632.089844,7754.890137,7613.040039,7720.25,4851760128,44.355348559101856,310.4920187760031,-298.7959810246557,50.15661168898093,7692.825073242369,7587.470737999995,157758968264.0,5.88,40.04395171999931,65.81,1299.3,7554.33,2734.62,12620.830078,1.82,39260598.8938383,369975.0,0
2018-06-04,7722.529785,7753.819824,7474.040039,7514.470215,4993169920,40.488324091352965,308.2982877920028,-287.3274966455119,42.5780891330745,7669.04442547672,7522.86216521428,152765798344.0,6.24,39.832649299505114,64.75,1297.3,7606.46,2746.87,12673.910156,1.82,41120629.4986409,385932.25,1
2018-06-05,7500.899902,7643.22998,7397.0,7633.759766,4961739776,43.560180545529256,303.86483723543114,-265.55185385677487,42.929853638117486,7664.339804213158,7493.717878142851,157727538120.0,6.4799999999999995,20.896871290299007,65.52,1302.2,7637.86,2748.8,12658.700195,1.82,42980660.1034435,401889.5,1
2018-06-06,7625.970215,7680.430176,7502.009766,7653.97998,4692259840,44.08702133653322,294.90452100432896,-243.8519245851803,51.00784826304826,7662.95849431807,7500.586460714279,162419797960.0,6.359999999999999,29.07739234664901,64.73,1301.4,7689.24,2772.35,12778.230469,1.82,41015829.9272861,417846.75,1
2018-06-07,7650.819824,7741.27002,7650.819824,7678.240234,4485799936,44.753358352646096,280.30064064687684,-222.13632526885797,58.937407937369336,7664.996059608994,7507.079345714279,166905597896.0,6.12,45.5810524766212,65.95,1303.0,7635.07,2770.37,12788.5,1.82,39050999.7511287,433804.0,0
2018-06-08,7685.140137,7698.189941,7558.399902,7624.919922,4227579904,43.525613192970056,270.2641691006713,-206.84468316896073,59.44343406131301,7659.652574594462,7517.420758928565,162678017992.0,5.88,29.809206258933585,65.74,1302.7,7645.51,2779.03,12832.070313,1.82,37086169.5749713,436900.0,0
2018-06-09,7632.52002,7683.580078,7531.97998,7531.97998,3845220096,41.39397202066913,261.78816402205194,-199.92085999475057,59.55719782638571,7642.629561981867,7529.999337285708,158832797896.0,5.279999999999999,37.48304145410657,65.74,1302.7,7645.51,2779.03,12832.070313,1.82,35121339.3988139,439996.0,0
2018-06-10,7499.549805,7499.549805,6709.069824,6786.02002,5804839936,29.082723877262406,301.8683063061911,-251.72468924578516,58.29683557732957,7528.414956384285,7488.413609071423,153027957960.0,7.08,16.84829924464187,65.74,1302.7,7645.51,2779.03,12832.070313,1.82,35121339.3988139,443092.0,1
2018-06-11,6799.290039,6910.180176,6706.629883,6906.919922,4745269760,32.58244237838356,294.8455910700346,-279.7986409012028,58.74641573162711,7445.548951799714,7472.051443928566,157773227720.0,10.2,16.15732121650321,66.1,1303.2,7659.93,2782.0,12856.959961,1.82,35121339.3988139,446188.0,0
2018-06-12,6905.819824,6907.959961,6542.080078,6582.359863,4654380032,28.514288148993515,299.9194690650321,-324.49614458677206,51.62678759448966,7330.457073293085,7408.463588142852,153118847688.0,8.04,16.38154322777957,66.36,1299.4,7703.79,2786.85,12844.709961,1.82,35121339.3988139,453706.75,0
2018-06-13,6596.879883,6631.660156,6285.629883,6349.899902,5052349952,26.00943398914552,303.2130979175298,-374.3614090972696,44.65241246763125,7199.7161171206735,7332.990722571424,148066497736.0,9.0,24.300785689661883,66.64,1301.3,7695.7,2775.63,12785.450195,1.82,35121339.3988139,461225.5,1
2018-06-14,6342.75,6707.140137,6334.459961,6675.350098,5138710016,34.663088854396875,308.1750320662777,-383.201570396408,44.12991611784716,7129.8006479045835,7274.503592285709,153205207752.0,8.4,15.95204745639134,66.89,1308.3,7761.04,2782.49,12771.950195,1.82,35980952.600882754,468744.25,0
2018-06-15,6674.080078,6681.080078,6433.870117,6456.580078,3955389952,31.95737266513855,303.82038413297215,-403.2123927202756,37.42446795833242,7040.037905250639,7197.012869642852,149249817800.0,6.6,26.367649410745155,65.06,1278.5,7746.38,2779.66,12734.639648,1.82,36840565.8029516,476263.0,1
2018-06-16,6455.450195,6592.490234,6402.290039,6550.160156,3194170112,34.31912413870192,295.70465633775984,-406.83029694871584,30.636040867167218,6974.72087201722,7118.920723999995,152443987912.0,6.12,22.710622940212488,65.06,1278.5,7746.38,2779.66,12734.639648,1.82,37700179.00502045,460599.75,0
2018-06-17,6545.529785,6589.109863,6499.27002,6499.27002,3104019968,33.63539429675715,281.0000268136341,-409.0882065869673,27.970293610532217,6911.327425081591,7031.707868285709,149339967944.0,5.88,33.988326881080866,65.06,1278.5,7746.38,2779.66,12734.639648,1.82,38559792.2070893,444936.5,1
2018-06-18,6510.069824,6781.140137,6446.680176,6734.819824,4039200000,39.630536327767864,284.81859354123173,-387.4049524905886,34.88232597970655,6887.793078270713,6976.018554642853,153379167944.0,6.72,34.650260069045345,65.85,1280.1,7747.03,2773.75,12708.629883,1.82,39647007.6132078,429273.25,1
